model_kind,seed,iteration,elapsed_sec,task_loss,activity_abs_mean,gradient_norm,forward_sec,backward_plus_step_sec,iter_total_sec,finite
random,2,1,66.48696400001063,0.8218210339546204,2.780975341796875,170.53583274316205,21.25014648598153,45.23667602302157,66.4868225090031,True
random,2,2,116.78282234500512,0.6332913637161255,2.4496772289276123,62.05234609899418,23.023370850016363,27.27231326600304,50.2956841160194,True
random,2,3,183.03572768199956,0.6902489066123962,2.224660873413086,62.84543539933463,24.414120439992985,41.838714804005576,66.25283524399856,True
random,2,4,249.46649298700504,0.6194855570793152,2.021594524383545,41.891859373189725,23.636327725020237,42.79427739599487,66.4306051210151,True
random,2,5,314.0486023440026,0.5429811477661133,1.8614928722381592,21.82761910403697,23.173547172977123,41.40839671701542,64.58194388999254,True
