seed,model_kind,node_index,mean_abs_activity
2,connectome,4554,0.30799949169158936
2,connectome,4555,0.30784547328948975
2,connectome,4556,0.3078111708164215
2,connectome,4557,0.3078111708164215
2,connectome,4558,0.3078111708164215
2,connectome,4559,0.3078111708164215
2,connectome,4560,0.3078111708164215
2,connectome,4561,0.3078111708164215
2,connectome,4562,0.30788448452949524
2,connectome,4563,0.30807581543922424
2,connectome,4564,0.30807581543922424
2,connectome,4565,0.30807581543922424
2,connectome,4566,0.30807581543922424
2,connectome,4567,0.3080376088619232
2,connectome,4568,0.30787450075149536
2,connectome,4569,0.30803096294403076
2,connectome,4570,0.3080083131790161
2,connectome,4571,0.3079632818698883
2,connectome,4572,0.30783987045288086
2,connectome,4573,0.30798056721687317
2,connectome,4574,0.30807581543922424
2,connectome,4575,0.30807581543922424
2,connectome,4576,0.30807581543922424
2,connectome,4577,0.30807581543922424
2,connectome,4578,0.30807581543922424
2,connectome,4579,0.30799949169158936
2,connectome,4580,0.30784547328948975
2,connectome,4581,0.3078111708164215
2,connectome,4582,0.3078111708164215
2,connectome,4583,0.3078111708164215
2,connectome,4584,0.3078111708164215
2,connectome,4585,0.3078111708164215
2,connectome,4586,0.3078111708164215
2,connectome,4587,0.3078111708164215
2,connectome,4588,0.3078111708164215
2,connectome,4589,0.3078111708164215
2,connectome,4590,0.30781039595603943
2,connectome,4591,0.3079310953617096
2,connectome,4592,0.30807581543922424
2,connectome,4593,0.30807581543922424
2,connectome,4594,0.30807581543922424
2,connectome,4595,0.30803099274635315
2,connectome,4596,0.30807510018348694
2,connectome,4597,0.30805233120918274
2,connectome,4598,0.3080592155456543
2,connectome,4599,0.30797380208969116
2,connectome,4600,0.3080095946788788
2,connectome,4601,0.30807581543922424
2,connectome,4602,0.30807581543922424
2,connectome,4603,0.30807581543922424
2,connectome,4604,0.30807581543922424
2,connectome,4605,0.30799949169158936
2,connectome,4606,0.30784547328948975
2,connectome,4607,0.3078111708164215
2,connectome,4608,0.3078111708164215
2,connectome,4609,0.3078111708164215
2,connectome,4610,0.3078111708164215
2,connectome,4611,0.3078111708164215
2,connectome,4612,0.3078111708164215
2,connectome,4613,0.3078111708164215
2,connectome,4614,0.3078111708164215
2,connectome,4615,0.3078111708164215
2,connectome,4616,0.3078111708164215
2,connectome,4617,0.3078111708164215
2,connectome,4618,0.3078111708164215
2,connectome,4619,0.3078111708164215
2,connectome,4620,0.3078233599662781
2,connectome,4621,0.3079864978790283
2,connectome,4622,0.30807581543922424
2,connectome,4623,0.3080083429813385
2,connectome,4624,0.3080507218837738
2,connectome,4625,0.30823180079460144
2,connectome,4626,0.308219850063324
2,connectome,4627,0.30820685625076294
2,connectome,4628,0.3079920709133148
2,connectome,4629,0.3080095946788788
2,connectome,4630,0.30807581543922424
2,connectome,4631,0.30807581543922424
2,connectome,4632,0.30799949169158936
2,connectome,4633,0.30784547328948975
2,connectome,4634,0.3078111708164215
2,connectome,4635,0.3078111708164215
2,connectome,4636,0.3078111708164215
2,connectome,4637,0.3078111708164215
2,connectome,4638,0.3078111708164215
2,connectome,4639,0.3078111708164215
2,connectome,4640,0.3078111708164215
2,connectome,4641,0.3078111708164215
2,connectome,4642,0.3078111708164215
2,connectome,4643,0.3078111708164215
2,connectome,4644,0.3078111708164215
2,connectome,4645,0.3078111708164215
2,connectome,4646,0.3078111708164215
2,connectome,4647,0.3078111708164215
2,connectome,4648,0.3078111708164215
2,connectome,4649,0.3078111708164215
2,connectome,4650,0.3078111708164215
2,connectome,4651,0.30783963203430176
2,connectome,4652,0.3079594671726227
2,connectome,4653,0.30804774165153503
2,connectome,4654,0.30819591879844666
2,connectome,4655,0.30838191509246826
2,connectome,4656,0.30836379528045654
2,connectome,4657,0.3081473410129547
2,connectome,4658,0.3079920709133148
2,connectome,4659,0.3080095946788788
2,connectome,4660,0.3079988956451416
2,connectome,4661,0.30784547328948975
2,connectome,4662,0.3078111708164215
2,connectome,4663,0.3078111708164215
2,connectome,4664,0.3078111708164215
2,connectome,4665,0.3078111708164215
2,connectome,4666,0.3078111708164215
2,connectome,4667,0.3078111708164215
2,connectome,4668,0.3078111708164215
2,connectome,4669,0.3078111708164215
2,connectome,4670,0.3078111708164215
2,connectome,4671,0.3078111708164215
2,connectome,4672,0.3078111708164215
2,connectome,4673,0.3078111708164215
2,connectome,4674,0.3078111708164215
2,connectome,4675,0.3078111708164215
2,connectome,4676,0.3078111708164215
2,connectome,4677,0.3078111708164215
2,connectome,4678,0.3078111708164215
2,connectome,4679,0.3078111708164215
2,connectome,4680,0.3078111708164215
2,connectome,4681,0.3078111708164215
2,connectome,4682,0.3078136444091797
2,connectome,4683,0.307902067899704
2,connectome,4684,0.30814874172210693
2,connectome,4685,0.3083348274230957
2,connectome,4686,0.3083837628364563
2,connectome,4687,0.30836376547813416
2,connectome,4688,0.3082064688205719
2,connectome,4689,0.3079754710197449
2,connectome,4690,0.30784547328948975
2,connectome,4691,0.3078111708164215
2,connectome,4692,0.3078111708164215
2,connectome,4693,0.3078111708164215
2,connectome,4694,0.3078111708164215
2,connectome,4695,0.3078111708164215
2,connectome,4696,0.3078111708164215
2,connectome,4697,0.3078111708164215
2,connectome,4698,0.3078111708164215
2,connectome,4699,0.3078111708164215
2,connectome,4700,0.3078111708164215
2,connectome,4701,0.3078111708164215
2,connectome,4702,0.3078111708164215
2,connectome,4703,0.3078111708164215
2,connectome,4704,0.3078111708164215
2,connectome,4705,0.3078111708164215
2,connectome,4706,0.3078111708164215
2,connectome,4707,0.3078111708164215
2,connectome,4708,0.3078111708164215
2,connectome,4709,0.3078111708164215
2,connectome,4710,0.3078111708164215
2,connectome,4711,0.3078111708164215
2,connectome,4712,0.3078777492046356
2,connectome,4713,0.307879239320755
2,connectome,4714,0.3079056739807129
2,connectome,4715,0.3080896735191345
2,connectome,4716,0.3083348274230957
2,connectome,4717,0.30838191509246826
2,connectome,4718,0.30822277069091797
2,connectome,4719,0.3080637454986572
2,connectome,4720,0.3079594671726227
2,connectome,4721,0.30783960223197937
2,connectome,4722,0.3078111708164215
2,connectome,4723,0.3078111708164215
2,connectome,4724,0.3078111708164215
2,connectome,4725,0.3078111708164215
2,connectome,4726,0.3078111708164215
2,connectome,4727,0.3078111708164215
2,connectome,4728,0.3078111708164215
2,connectome,4729,0.3078111708164215
2,connectome,4730,0.3078111708164215
2,connectome,4731,0.3078111708164215
2,connectome,4732,0.3078111708164215
2,connectome,4733,0.3078111708164215
2,connectome,4734,0.3078111708164215
2,connectome,4735,0.3078111708164215
2,connectome,4736,0.3078111708164215
2,connectome,4737,0.3078111708164215
2,connectome,4738,0.3078111708164215
2,connectome,4739,0.3078111708164215
2,connectome,4740,0.3078782558441162
2,connectome,4741,0.3079308271408081
2,connectome,4742,0.3079308271408081
2,connectome,4743,0.307879239320755
2,connectome,4744,0.3079056739807129
2,connectome,4745,0.30814915895462036
2,connectome,4746,0.3081999719142914
2,connectome,4747,0.308235228061676
2,connectome,4748,0.3080507218837738
2,connectome,4749,0.3080083131790161
2,connectome,4750,0.30807581543922424
2,connectome,4751,0.3079864978790283
2,connectome,4752,0.30782341957092285
2,connectome,4753,0.3078111708164215
2,connectome,4754,0.3078111708164215
2,connectome,4755,0.3078111708164215
2,connectome,4756,0.3078111708164215
2,connectome,4757,0.3078111708164215
2,connectome,4758,0.3078111708164215
2,connectome,4759,0.3078111708164215
2,connectome,4760,0.3078111708164215
2,connectome,4761,0.3078111708164215
2,connectome,4762,0.3078111708164215
2,connectome,4763,0.3078111708164215
2,connectome,4764,0.3078111708164215
2,connectome,4765,0.3078111708164215
2,connectome,4766,0.3078111708164215
2,connectome,4767,0.3078782558441162
2,connectome,4768,0.3079308271408081
2,connectome,4769,0.3079308271408081
2,connectome,4770,0.3079308271408081
2,connectome,4771,0.3079308271408081
2,connectome,4772,0.307879239320755
2,connectome,4773,0.307907372713089
2,connectome,4774,0.3080500066280365
2,connectome,4775,0.30805233120918274
2,connectome,4776,0.30807510018348694
2,connectome,4777,0.30803096294403076
2,connectome,4778,0.30807581543922424
2,connectome,4779,0.30807581543922424
2,connectome,4780,0.30807581543922424
2,connectome,4781,0.30793291330337524
2,connectome,4782,0.30780982971191406
2,connectome,4783,0.3078111708164215
2,connectome,4784,0.3078111708164215
2,connectome,4785,0.3078111708164215
2,connectome,4786,0.3078111708164215
2,connectome,4787,0.3078111708164215
2,connectome,4788,0.3078111708164215
2,connectome,4789,0.3078111708164215
2,connectome,4790,0.3078111708164215
2,connectome,4791,0.3078111708164215
2,connectome,4792,0.3078111708164215
2,connectome,4793,0.3078777492046356
2,connectome,4794,0.3079308271408081
2,connectome,4795,0.3079308271408081
2,connectome,4796,0.3079308271408081
2,connectome,4797,0.3079308271408081
2,connectome,4798,0.3079308271408081
2,connectome,4799,0.3078652322292328
2,connectome,4800,0.30781418085098267
2,connectome,4801,0.3079633116722107
2,connectome,4802,0.3080083131790161
2,connectome,4803,0.30803096294403076
2,connectome,4804,0.30787473917007446
2,connectome,4805,0.3080376088619232
2,connectome,4806,0.30807581543922424
2,connectome,4807,0.30807581543922424
2,connectome,4808,0.30807581543922424
2,connectome,4809,0.30807581543922424
2,connectome,4810,0.30788490176200867
2,connectome,4811,0.3078111708164215
2,connectome,4812,0.3078111708164215
2,connectome,4813,0.3078111708164215
2,connectome,4814,0.3078111708164215
2,connectome,4815,0.3078111708164215
2,connectome,4816,0.3078111708164215
2,connectome,4817,0.3078111708164215
2,connectome,4818,0.3078777492046356
2,connectome,4819,0.3079308271408081
2,connectome,4820,0.3079308271408081
2,connectome,4821,0.3079308271408081
2,connectome,4822,0.3079308271408081
2,connectome,4823,0.3079308271408081
2,connectome,4824,0.30786511301994324
2,connectome,4825,0.3078111708164215
2,connectome,4826,0.3078111708164215
2,connectome,4827,0.30784574151039124
2,connectome,4828,0.30807581543922424
2,connectome,4829,0.30807581543922424
2,connectome,4830,0.3080219030380249
2,connectome,4831,0.3078111708164215
2,connectome,4832,0.30785655975341797
2,connectome,4833,0.308075487613678
2,connectome,4834,0.30807581543922424
2,connectome,4835,0.30807581543922424
2,connectome,4836,0.30807581543922424
2,connectome,4837,0.30807581543922424
2,connectome,4838,0.30786192417144775
2,connectome,4839,0.3078111708164215
2,connectome,4840,0.3078111708164215
2,connectome,4841,0.3078111708164215
2,connectome,4842,0.30787715315818787
2,connectome,4843,0.3079308271408081
2,connectome,4844,0.3079308271408081
2,connectome,4845,0.3079308271408081
2,connectome,4846,0.3079308271408081
2,connectome,4847,0.3079308271408081
2,connectome,4848,0.30786511301994324
2,connectome,4849,0.3078111708164215
2,connectome,4850,0.3078111708164215
2,connectome,4851,0.3078111708164215
2,connectome,4852,0.3078111708164215
2,connectome,4853,0.3080034852027893
2,connectome,4854,0.30807581543922424
2,connectome,4855,0.30807581543922424
2,connectome,4856,0.3078499138355255
2,connectome,4857,0.3078111708164215
2,connectome,4858,0.3078111708164215
2,connectome,4859,0.30787843465805054
2,connectome,4860,0.30807581543922424
2,connectome,4861,0.30807581543922424
2,connectome,4862,0.30807581543922424
2,connectome,4863,0.30807581543922424
2,connectome,4864,0.3080486059188843
2,connectome,4865,0.3078449070453644
2,connectome,4866,0.3078111708164215
2,connectome,4867,0.3079308271408081
2,connectome,4868,0.3079308271408081
2,connectome,4869,0.3079308271408081
2,connectome,4870,0.3079308271408081
2,connectome,4871,0.3078652322292328
2,connectome,4872,0.3078111708164215
2,connectome,4873,0.3078111708164215
2,connectome,4874,0.3078111708164215
2,connectome,4875,0.3078111708164215
2,connectome,4876,0.3078111708164215
2,connectome,4877,0.3078286051750183
2,connectome,4878,0.30807581543922424
2,connectome,4879,0.30807581543922424
2,connectome,4880,0.3080644905567169
2,connectome,4881,0.3078111708164215
2,connectome,4882,0.3078111708164215
2,connectome,4883,0.3078111708164215
2,connectome,4884,0.3078087568283081
2,connectome,4885,0.3079147934913635
2,connectome,4886,0.30807581543922424
2,connectome,4887,0.30807581543922424
2,connectome,4888,0.30807581543922424
2,connectome,4889,0.30807581543922424
2,connectome,4890,0.30800411105155945
2,connectome,4891,0.3079308271408081
2,connectome,4892,0.3079308271408081
2,connectome,4893,0.3078652322292328
2,connectome,4894,0.3078111708164215
2,connectome,4895,0.3078111708164215
2,connectome,4896,0.3078111708164215
2,connectome,4897,0.3078111708164215
2,connectome,4898,0.3078111708164215
2,connectome,4899,0.3078111708164215
2,connectome,4900,0.3078111708164215
2,connectome,4901,0.307952344417572
2,connectome,4902,0.30807581543922424
2,connectome,4903,0.30807581543922424
2,connectome,4904,0.3078708350658417
2,connectome,4905,0.3078111708164215
2,connectome,4906,0.3078111708164215
2,connectome,4907,0.3078111708164215
2,connectome,4908,0.3078111708164215
2,connectome,4909,0.307820588350296
2,connectome,4910,0.3079724609851837
2,connectome,4911,0.30807581543922424
2,connectome,4912,0.30807581543922424
2,connectome,4913,0.30807581543922424
2,connectome,4914,0.3078644871711731
2,connectome,4915,0.3078111708164215
2,connectome,4916,0.3078111708164215
2,connectome,4917,0.3078111708164215
2,connectome,4918,0.3078111708164215
2,connectome,4919,0.3078111708164215
2,connectome,4920,0.3078111708164215
2,connectome,4921,0.3078111708164215
2,connectome,4922,0.3078111708164215
2,connectome,4923,0.3078141510486603
2,connectome,4924,0.30807581543922424
2,connectome,4925,0.30807581543922424
2,connectome,4926,0.30807581543922424
2,connectome,4927,0.3078111708164215
2,connectome,4928,0.3078111708164215
2,connectome,4929,0.3078111708164215
2,connectome,4930,0.3078111708164215
2,connectome,4931,0.3078111708164215
2,connectome,4932,0.3078111708164215
2,connectome,4933,0.3078349530696869
2,connectome,4934,0.3080238103866577
2,connectome,4935,0.30807581543922424
2,connectome,4936,0.3078111708164215
2,connectome,4937,0.3078111708164215
2,connectome,4938,0.3078111708164215
2,connectome,4939,0.3078111708164215
2,connectome,4940,0.3078111708164215
2,connectome,4941,0.3078111708164215
2,connectome,4942,0.3078111708164215
2,connectome,4943,0.3078111708164215
2,connectome,4944,0.3078111708164215
2,connectome,4945,0.3078920245170593
2,connectome,4946,0.30807581543922424
2,connectome,4947,0.30807581543922424
2,connectome,4948,0.30789363384246826
2,connectome,4949,0.3078111708164215
2,connectome,4950,0.3078111708164215
2,connectome,4951,0.3078111708164215
2,connectome,4952,0.3078111708164215
2,connectome,4953,0.3078111708164215
2,connectome,4954,0.3078111708164215
2,connectome,4955,0.3078111708164215
2,connectome,4956,0.3078506290912628
2,connectome,4957,0.3078111708164215
2,connectome,4958,0.3078111708164215
2,connectome,4959,0.3078111708164215
2,connectome,4960,0.3078111708164215
2,connectome,4961,0.3078111708164215
2,connectome,4962,0.3078111708164215
2,connectome,4963,0.3078111708164215
2,connectome,4964,0.3078111708164215
2,connectome,4965,0.3078111708164215
2,connectome,4966,0.30807581543922424
2,connectome,4967,0.30807581543922424
2,connectome,4968,0.30807581543922424
2,connectome,4969,0.30781587958335876
2,connectome,4970,0.3078111708164215
2,connectome,4971,0.3078111708164215
2,connectome,4972,0.3078111708164215
2,connectome,4973,0.3078111708164215
2,connectome,4974,0.3078111708164215
2,connectome,4975,0.3078111708164215
2,connectome,4976,0.3078111708164215
2,connectome,4977,0.3078111708164215
2,connectome,4978,0.3078111708164215
2,connectome,4979,0.3078111708164215
2,connectome,4980,0.3078111708164215
2,connectome,4981,0.3078111708164215
2,connectome,4982,0.3078111708164215
2,connectome,4983,0.3078111708164215
2,connectome,4984,0.3078111708164215
2,connectome,4985,0.3078691065311432
2,connectome,4986,0.30807581543922424
2,connectome,4987,0.30807581543922424
2,connectome,4988,0.3079524636268616
2,connectome,4989,0.3078111708164215
2,connectome,4990,0.3078111708164215
2,connectome,4991,0.3078111708164215
2,connectome,4992,0.3078111708164215
2,connectome,4993,0.3078111708164215
2,connectome,4994,0.3078111708164215
2,connectome,4995,0.3078111708164215
2,connectome,4996,0.3078111708164215
2,connectome,4997,0.3078111708164215
2,connectome,4998,0.3078111708164215
2,connectome,4999,0.3078111708164215
2,connectome,5000,0.3078111708164215
2,connectome,5001,0.3078111708164215
2,connectome,5002,0.3078111708164215
2,connectome,5003,0.3078111708164215
2,connectome,5004,0.30806198716163635
2,connectome,5005,0.30807581543922424
2,connectome,5006,0.30807581543922424
2,connectome,5007,0.3078300654888153
2,connectome,5008,0.3078111708164215
2,connectome,5009,0.3078111708164215
2,connectome,5010,0.3078111708164215
2,connectome,5011,0.3078111708164215
2,connectome,5012,0.3078111708164215
2,connectome,5013,0.3078111708164215
2,connectome,5014,0.3078111708164215
2,connectome,5015,0.3078111708164215
2,connectome,5016,0.3078111708164215
2,connectome,5017,0.3078111708164215
2,connectome,5018,0.3078111708164215
2,connectome,5019,0.3078111708164215
2,connectome,5020,0.3078111708164215
2,connectome,5021,0.3078514635562897
2,connectome,5022,0.30807581543922424
2,connectome,5023,0.30807581543922424
2,connectome,5024,0.3080075681209564
2,connectome,5025,0.3078111708164215
2,connectome,5026,0.3078111708164215
2,connectome,5027,0.3078111708164215
2,connectome,5028,0.3078111708164215
2,connectome,5029,0.3078111708164215
2,connectome,5030,0.3078111708164215
2,connectome,5031,0.3078111708164215
2,connectome,5032,0.3078111708164215
2,connectome,5033,0.3078111708164215
2,connectome,5034,0.3078111708164215
2,connectome,5035,0.3078111708164215
2,connectome,5036,0.3078111708164215
2,connectome,5037,0.3078111708164215
2,connectome,5038,0.3080187141895294
2,connectome,5039,0.30807581543922424
2,connectome,5040,0.30807581543922424
2,connectome,5041,0.3078444004058838
2,connectome,5042,0.3078111708164215
2,connectome,5043,0.3078111708164215
2,connectome,5044,0.3078111708164215
2,connectome,5045,0.3078111708164215
2,connectome,5046,0.3078111708164215
2,connectome,5047,1.27436363697052
2,connectome,5048,1.27436363697052
2,connectome,5049,1.27436363697052
2,connectome,5050,1.27436363697052
2,connectome,5051,1.27436363697052
2,connectome,5052,1.274422287940979
2,connectome,5053,1.2746222019195557
2,connectome,5054,1.2746222019195557
2,connectome,5055,1.2745829820632935
2,connectome,5056,1.27436363697052
2,connectome,5057,1.27436363697052
2,connectome,5058,1.27436363697052
2,connectome,5059,1.27436363697052
2,connectome,5060,1.27436363697052
2,connectome,5061,1.27436363697052
2,connectome,5062,1.27436363697052
2,connectome,5063,1.27436363697052
2,connectome,5064,1.27436363697052
2,connectome,5065,1.27436363697052
2,connectome,5066,1.27436363697052
2,connectome,5067,1.27436363697052
2,connectome,5068,1.27436363697052
2,connectome,5069,1.274577260017395
2,connectome,5070,1.2746222019195557
2,connectome,5071,1.2746222019195557
2,connectome,5072,1.274436593055725
2,connectome,5073,1.27436363697052
2,connectome,5074,1.27436363697052
2,connectome,5075,1.27436363697052
2,connectome,5076,1.27436363697052
2,connectome,5077,1.27436363697052
2,connectome,5078,1.27436363697052
2,connectome,5079,1.27436363697052
2,connectome,5080,1.27436363697052
2,connectome,5081,1.27436363697052
2,connectome,5082,1.27436363697052
2,connectome,5083,1.27436363697052
2,connectome,5084,1.27436363697052
2,connectome,5085,1.27436363697052
2,connectome,5086,1.2743982076644897
2,connectome,5087,1.2746222019195557
2,connectome,5088,1.2746222019195557
2,connectome,5089,1.2746098041534424
2,connectome,5090,1.27436363697052
2,connectome,5091,1.27436363697052
2,connectome,5092,1.27436363697052
2,connectome,5093,1.27436363697052
2,connectome,5094,1.27436363697052
2,connectome,5095,1.27436363697052
2,connectome,5096,1.27436363697052
2,connectome,5097,1.27436363697052
2,connectome,5098,1.27436363697052
2,connectome,5099,1.27436363697052
2,connectome,5100,1.27436363697052
2,connectome,5101,1.27436363697052
2,connectome,5102,1.27436363697052
2,connectome,5103,1.27436363697052
2,connectome,5104,1.27436363697052
2,connectome,5105,1.274544596672058
2,connectome,5106,1.2746222019195557
2,connectome,5107,1.2746222019195557
2,connectome,5108,1.274467945098877
2,connectome,5109,1.27436363697052
2,connectome,5110,1.27436363697052
2,connectome,5111,1.27436363697052
2,connectome,5112,1.27436363697052
2,connectome,5113,1.27436363697052
2,connectome,5114,1.27436363697052
2,connectome,5115,1.27436363697052
2,connectome,5116,1.27436363697052
2,connectome,5117,1.27436363697052
2,connectome,5118,1.27436363697052
2,connectome,5119,1.27436363697052
2,connectome,5120,1.27436363697052
2,connectome,5121,1.27436363697052
2,connectome,5122,1.27436363697052
2,connectome,5123,1.27436363697052
2,connectome,5124,1.2743722200393677
2,connectome,5125,1.2746222019195557
2,connectome,5126,1.2746222019195557
2,connectome,5127,1.2746222019195557
2,connectome,5128,1.27436363697052
2,connectome,5129,1.27436363697052
2,connectome,5130,1.27436363697052
2,connectome,5131,1.27436363697052
2,connectome,5132,1.27436363697052
2,connectome,5133,1.27436363697052
2,connectome,5134,1.27436363697052
2,connectome,5135,1.27436363697052
2,connectome,5136,1.27436363697052
2,connectome,5137,1.2744348049163818
2,connectome,5138,1.27436363697052
2,connectome,5139,1.27436363697052
2,connectome,5140,1.27436363697052
2,connectome,5141,1.27436363697052
2,connectome,5142,1.27436363697052
2,connectome,5143,1.27436363697052
2,connectome,5144,1.27436363697052
2,connectome,5145,1.2745118141174316
2,connectome,5146,1.2746222019195557
2,connectome,5147,1.2746222019195557
2,connectome,5148,1.274509310722351
2,connectome,5149,1.27436363697052
2,connectome,5150,1.27436363697052
2,connectome,5151,1.27436363697052
2,connectome,5152,1.27436363697052
2,connectome,5153,1.27436363697052
2,connectome,5154,1.27436363697052
2,connectome,5155,1.27436363697052
2,connectome,5156,1.27436363697052
2,connectome,5157,1.27436363697052
2,connectome,5158,1.2746223211288452
2,connectome,5159,1.2745873928070068
2,connectome,5160,1.2744063138961792
2,connectome,5161,1.27436363697052
2,connectome,5162,1.27436363697052
2,connectome,5163,1.27436363697052
2,connectome,5164,1.27436363697052
2,connectome,5165,1.27436363697052
2,connectome,5166,1.27436363697052
2,connectome,5167,1.2746222019195557
2,connectome,5168,1.2746222019195557
2,connectome,5169,1.2746222019195557
2,connectome,5170,1.2743691205978394
2,connectome,5171,1.27436363697052
2,connectome,5172,1.27436363697052
2,connectome,5173,1.27436363697052
2,connectome,5174,1.27436363697052
2,connectome,5175,1.27436363697052
2,connectome,5176,1.27436363697052
2,connectome,5177,1.27436363697052
2,connectome,5178,1.274415135383606
2,connectome,5179,1.2745686769485474
2,connectome,5180,1.2746223211288452
2,connectome,5181,1.2746223211288452
2,connectome,5182,1.2746223211288452
2,connectome,5183,1.2745569944381714
2,connectome,5184,1.2743815183639526
2,connectome,5185,1.27436363697052
2,connectome,5186,1.27436363697052
2,connectome,5187,1.27436363697052
2,connectome,5188,1.27436363697052
2,connectome,5189,1.2744710445404053
2,connectome,5190,1.2746222019195557
2,connectome,5191,1.2746222019195557
2,connectome,5192,1.2745474576950073
2,connectome,5193,1.27436363697052
2,connectome,5194,1.27436363697052
2,connectome,5195,1.27436363697052
2,connectome,5196,1.27436363697052
2,connectome,5197,1.27436363697052
2,connectome,5198,1.27436363697052
2,connectome,5199,1.274415135383606
2,connectome,5200,1.2745692729949951
2,connectome,5201,1.2746223211288452
2,connectome,5202,1.2746223211288452
2,connectome,5203,1.2745745182037354
2,connectome,5204,1.2746223211288452
2,connectome,5205,1.2746223211288452
2,connectome,5206,1.2746223211288452
2,connectome,5207,1.2746223211288452
2,connectome,5208,1.274524450302124
2,connectome,5209,1.2743593454360962
2,connectome,5210,1.27436363697052
2,connectome,5211,1.27436363697052
2,connectome,5212,1.27436363697052
2,connectome,5213,1.2746113538742065
2,connectome,5214,1.2746222019195557
2,connectome,5215,1.2746222019195557
2,connectome,5216,1.2743951082229614
2,connectome,5217,1.27436363697052
2,connectome,5218,1.27436363697052
2,connectome,5219,1.27436363697052
2,connectome,5220,1.27436363697052
2,connectome,5221,1.274415135383606
2,connectome,5222,1.2745692729949951
2,connectome,5223,1.2746223211288452
2,connectome,5224,1.2746223211288452
2,connectome,5225,1.2746223211288452
2,connectome,5226,1.2746223211288452
2,connectome,5227,1.27436363697052
2,connectome,5228,1.2744245529174805
2,connectome,5229,1.2746002674102783
2,connectome,5230,1.2746223211288452
2,connectome,5231,1.2746223211288452
2,connectome,5232,1.2746223211288452
2,connectome,5233,1.2746223211288452
2,connectome,5234,1.2744847536087036
2,connectome,5235,1.27436363697052
2,connectome,5236,1.27436363697052
2,connectome,5237,1.2744337320327759
2,connectome,5238,1.2746222019195557
2,connectome,5239,1.2746222019195557
2,connectome,5240,1.2745743989944458
2,connectome,5241,1.27436363697052
2,connectome,5242,1.27436363697052
2,connectome,5243,1.27436363697052
2,connectome,5244,1.274415135383606
2,connectome,5245,1.2745692729949951
2,connectome,5246,1.2746223211288452
2,connectome,5247,1.2746223211288452
2,connectome,5248,1.2746223211288452
2,connectome,5249,1.2746223211288452
2,connectome,5250,1.2746223211288452
2,connectome,5251,1.2745790481567383
2,connectome,5252,1.27436363697052
2,connectome,5253,1.27436363697052
2,connectome,5254,1.27436363697052
2,connectome,5255,1.274455189704895
2,connectome,5256,1.2746223211288452
2,connectome,5257,1.2746223211288452
2,connectome,5258,1.2746223211288452
2,connectome,5259,1.2746223211288452
2,connectome,5260,1.2746212482452393
2,connectome,5261,1.274445652961731
2,connectome,5262,1.27436363697052
2,connectome,5263,1.2745862007141113
2,connectome,5264,1.2746222019195557
2,connectome,5265,1.2746222019195557
2,connectome,5266,1.2744258642196655
2,connectome,5267,1.27436363697052
2,connectome,5268,1.274415135383606
2,connectome,5269,1.2745692729949951
2,connectome,5270,1.2746223211288452
2,connectome,5271,1.2746223211288452
2,connectome,5272,1.2746223211288452
2,connectome,5273,1.2746223211288452
2,connectome,5274,1.2746223211288452
2,connectome,5275,1.2745795249938965
2,connectome,5276,1.2744253873825073
2,connectome,5277,1.27436363697052
2,connectome,5278,1.27436363697052
2,connectome,5279,1.27436363697052
2,connectome,5280,1.27436363697052
2,connectome,5281,1.27436363697052
2,connectome,5282,1.27436363697052
2,connectome,5283,1.2744954824447632
2,connectome,5284,1.2746223211288452
2,connectome,5285,1.2746223211288452
2,connectome,5286,1.2746223211288452
2,connectome,5287,1.2746223211288452
2,connectome,5288,1.2745959758758545
2,connectome,5289,1.2744771242141724
2,connectome,5290,1.2746692895889282
2,connectome,5291,1.274665117263794
2,connectome,5292,1.2746368646621704
2,connectome,5293,1.274415373802185
2,connectome,5294,1.2745689153671265
2,connectome,5295,1.2746223211288452
2,connectome,5296,1.2746223211288452
2,connectome,5297,1.2746223211288452
2,connectome,5298,1.2746223211288452
2,connectome,5299,1.2746223211288452
2,connectome,5300,1.2745795249938965
2,connectome,5301,1.2744253873825073
2,connectome,5302,1.27436363697052
2,connectome,5303,1.27436363697052
2,connectome,5304,1.27436363697052
2,connectome,5305,1.27436363697052
2,connectome,5306,1.27436363697052
2,connectome,5307,1.27436363697052
2,connectome,5308,1.27436363697052
2,connectome,5309,1.27436363697052
2,connectome,5310,1.27436363697052
2,connectome,5311,1.274362325668335
2,connectome,5312,1.2745342254638672
2,connectome,5313,1.2746223211288452
2,connectome,5314,1.2746223211288452
2,connectome,5315,1.2746223211288452
2,connectome,5316,1.2746692895889282
2,connectome,5317,1.2748371362686157
2,connectome,5318,1.2746987342834473
2,connectome,5319,1.2747156620025635
2,connectome,5320,1.2746559381484985
2,connectome,5321,1.2746208906173706
2,connectome,5322,1.2746223211288452
2,connectome,5323,1.2746223211288452
2,connectome,5324,1.2746223211288452
2,connectome,5325,1.2746223211288452
2,connectome,5326,1.2745795249938965
2,connectome,5327,1.2744253873825073
2,connectome,5328,1.27436363697052
2,connectome,5329,1.27436363697052
2,connectome,5330,1.27436363697052
2,connectome,5331,1.27436363697052
2,connectome,5332,1.27436363697052
2,connectome,5333,1.27436363697052
2,connectome,5334,1.27436363697052
2,connectome,5335,1.27436363697052
2,connectome,5336,1.27436363697052
2,connectome,5337,1.27436363697052
2,connectome,5338,1.27436363697052
2,connectome,5339,1.27436363697052
