seed,model_kind,node_index,mean_abs_activity
2,random,13982,0.6258195638656616
2,random,13983,1.614803671836853
2,random,13984,0.1156679093837738
2,random,13985,0.6649793982505798
2,random,13986,0.0291824322193861
2,random,13987,1.5282032489776611
2,random,13988,1.3555700778961182
2,random,13989,0.42944857478141785
2,random,13990,0.5083243250846863
2,random,13991,1.806219458580017
2,random,13992,1.8370174169540405
2,random,13993,0.8221388459205627
2,random,13994,4.968029499053955
2,random,13995,9.062178611755371
2,random,13996,0.9842665195465088
2,random,13997,0.5917621850967407
2,random,13998,1.8250514268875122
2,random,13999,1.6110765933990479
2,random,14000,0.833660900592804
2,random,14001,0.4141683578491211
2,random,14002,0.6422820091247559
2,random,14003,3.468210220336914
2,random,14004,0.29208987951278687
2,random,14005,17.70145606994629
2,random,14006,1.1672369241714478
2,random,14007,0.4923105239868164
2,random,14008,3.436922550201416
2,random,14009,0.7948816418647766
2,random,14010,1.1537870168685913
2,random,14011,7.51026725769043
2,random,14012,1.0205333232879639
2,random,14013,2.0319697856903076
2,random,14014,1.3596439361572266
2,random,14015,1.1074960231781006
2,random,14016,3.6648848056793213
2,random,14017,0.8390365839004517
2,random,14018,0.2404201626777649
2,random,14019,0.3173026442527771
2,random,14020,1.9193060398101807
2,random,14021,3.8900036811828613
2,random,14022,1.1029767990112305
2,random,14023,2.0944361686706543
2,random,14024,3.3361165523529053
2,random,14025,0.20461872220039368
2,random,14026,2.1709744930267334
2,random,14027,5.335543632507324
2,random,14028,0.955419659614563
2,random,14029,1.1259506940841675
2,random,14030,0.4056122601032257
2,random,14031,0.8451972007751465
2,random,14032,3.0697669982910156
2,random,14033,0.7226511836051941
2,random,14034,1.372485876083374
2,random,14035,1.6664167642593384
2,random,14036,0.41108283400535583
2,random,14037,0.42783474922180176
2,random,14038,0.023154931142926216
2,random,14039,0.40373292565345764
2,random,14040,0.4208209812641144
2,random,14041,0.32331910729408264
2,random,14042,1.4256545305252075
2,random,14043,0.8549748063087463
2,random,14044,1.3905682563781738
2,random,14045,1.5772818326950073
2,random,14046,0.4725196659564972
2,random,14047,0.4370717704296112
2,random,14048,0.9071900844573975
2,random,14049,1.329445719718933
2,random,14050,1.2081373929977417
2,random,14051,0.6219205260276794
2,random,14052,1.821983814239502
2,random,14053,1.7140995264053345
2,random,14054,1.1932318210601807
2,random,14055,2.8194148540496826
2,random,14056,5.017627239227295
2,random,14057,0.127206951379776
2,random,14058,0.82550448179245
2,random,14059,1.7287567853927612
2,random,14060,0.39399513602256775
2,random,14061,0.7013983130455017
2,random,14062,0.22218693792819977
2,random,14063,0.5277267694473267
2,random,14064,0.684593677520752
2,random,14065,0.33725830912590027
2,random,14066,0.28251951932907104
2,random,14067,1.061901569366455
2,random,14068,0.3598759174346924
2,random,14069,0.18480300903320312
2,random,14070,1.475206732749939
2,random,14071,1.1030173301696777
2,random,14072,3.4594645500183105
2,random,14073,5.6874003410339355
2,random,14074,0.8536155223846436
2,random,14075,0.3734620213508606
2,random,14076,1.4550509452819824
2,random,14077,2.21022629737854
2,random,14078,1.1969928741455078
2,random,14079,0.7260454297065735
2,random,14080,3.134190559387207
2,random,14081,0.7190729975700378
2,random,14082,4.07518196105957
2,random,14083,0.9328063726425171
2,random,14084,0.6054902672767639
2,random,14085,3.873464345932007
2,random,14086,0.4056074619293213
2,random,14087,0.09108691662549973
2,random,14088,2.4682247638702393
2,random,14089,0.48783180117607117
2,random,14090,0.9848374128341675
2,random,14091,6.49436092376709
2,random,14092,0.07064829766750336
2,random,14093,1.6996097564697266
2,random,14094,0.8129019737243652
2,random,14095,0.4941081404685974
2,random,14096,0.04421898350119591
2,random,14097,2.8992302417755127
2,random,14098,2.1372058391571045
2,random,14099,0.6445421576499939
2,random,14100,0.8138787746429443
2,random,14101,2.0093162059783936
2,random,14102,1.6745840311050415
2,random,14103,0.44218143820762634
2,random,14104,0.7712391018867493
2,random,14105,5.505377292633057
2,random,14106,0.14314983785152435
2,random,14107,0.7157821655273438
2,random,14108,3.2993600368499756
2,random,14109,3.340891122817993
2,random,14110,1.7644098997116089
2,random,14111,1.7142645120620728
2,random,14112,0.33261919021606445
2,random,14113,1.162270426750183
2,random,14114,7.328064918518066
2,random,14115,0.3718510568141937
2,random,14116,1.3703774213790894
2,random,14117,0.4484518766403198
2,random,14118,2.4673984050750732
2,random,14119,1.9004157781600952
2,random,14120,1.4855159521102905
2,random,14121,1.5215781927108765
2,random,14122,0.34948524832725525
2,random,14123,1.6704758405685425
2,random,14124,1.8428984880447388
2,random,14125,1.2040296792984009
2,random,14126,3.0250699520111084
2,random,14127,0.7873759269714355
2,random,14128,7.911740303039551
2,random,14129,0.6563869118690491
2,random,14130,2.8060946464538574
2,random,14131,2.6119885444641113
2,random,14132,7.389183521270752
2,random,14133,0.06460416316986084
2,random,14134,1.283447265625
2,random,14135,2.9962174892425537
2,random,14136,6.004158973693848
2,random,14137,0.2450096607208252
2,random,14138,0.40319639444351196
2,random,14139,3.192542791366577
2,random,14140,2.3046486377716064
2,random,14141,0.32144951820373535
2,random,14142,1.1087521314620972
2,random,14143,0.8347792029380798
2,random,14144,0.5963624715805054
2,random,14145,0.8476781845092773
2,random,14146,3.6122000217437744
2,random,14147,1.9607688188552856
2,random,14148,0.9790471196174622
2,random,14149,0.5219917893409729
2,random,14150,1.7082463502883911
2,random,14151,1.6436659097671509
2,random,14152,0.29977652430534363
2,random,14153,2.8570966720581055
2,random,14154,0.9578292965888977
2,random,14155,0.8755923509597778
2,random,14156,2.011977195739746
2,random,14157,0.04405341297388077
2,random,14158,2.569892644882202
2,random,14159,0.5358327031135559
2,random,14160,2.8311493396759033
2,random,14161,0.831891655921936
2,random,14162,1.4371471405029297
2,random,14163,0.35709500312805176
2,random,14164,3.0557503700256348
2,random,14165,1.3334252834320068
2,random,14166,1.4335263967514038
2,random,14167,1.3593127727508545
2,random,14168,7.009624004364014
2,random,14169,0.7878884077072144
2,random,14170,0.5830435752868652
2,random,14171,0.9132524132728577
2,random,14172,2.3986704349517822
2,random,14173,0.8531920909881592
2,random,14174,2.13171124458313
2,random,14175,2.2982337474823
2,random,14176,0.6688715815544128
2,random,14177,3.7231602668762207
2,random,14178,4.574625492095947
2,random,14179,0.5863659381866455
2,random,14180,0.8744786381721497
2,random,14181,0.6603462100028992
2,random,14182,1.0267332792282104
2,random,14183,1.101199984550476
2,random,14184,0.3218878507614136
2,random,14185,1.161757230758667
2,random,14186,3.1302900314331055
2,random,14187,26.951007843017578
2,random,14188,3.5407421588897705
2,random,14189,1.2215163707733154
2,random,14190,0.4767788350582123
2,random,14191,0.15497636795043945
2,random,14192,1.243196725845337
2,random,14193,0.26256895065307617
2,random,14194,2.8312461376190186
2,random,14195,0.3438892066478729
2,random,14196,0.8380059599876404
2,random,14197,0.4189431667327881
2,random,14198,3.5498242378234863
2,random,14199,0.21161319315433502
2,random,14200,0.39045029878616333
2,random,14201,2.4842100143432617
2,random,14202,0.3691154718399048
2,random,14203,0.8681877851486206
2,random,14204,0.462186723947525
2,random,14205,0.6607114672660828
2,random,14206,4.291697025299072
2,random,14207,1.4567246437072754
2,random,14208,1.6316163539886475
2,random,14209,0.20253628492355347
2,random,14210,0.7496951222419739
2,random,14211,0.07142859697341919
2,random,14212,1.0490425825119019
2,random,14213,7.335311412811279
2,random,14214,1.739367961883545
2,random,14215,0.14112475514411926
2,random,14216,0.02674742415547371
2,random,14217,0.9652220606803894
2,random,14218,0.13031375408172607
2,random,14219,2.5731210708618164
2,random,14220,1.4939937591552734
2,random,14221,4.656335830688477
2,random,14222,2.8536272048950195
2,random,14223,0.7838487029075623
2,random,14224,0.8775268793106079
2,random,14225,2.614417791366577
2,random,14226,0.3041149973869324
2,random,14227,0.12744395434856415
2,random,14228,5.250953674316406
2,random,14229,0.3442040979862213
2,random,14230,1.0370771884918213
2,random,14231,0.3192288875579834
2,random,14232,1.3924003839492798
2,random,14233,1.034285306930542
2,random,14234,0.7174214720726013
2,random,14235,2.0139214992523193
2,random,14236,3.025595188140869
2,random,14237,1.961190104484558
2,random,14238,3.7898733615875244
2,random,14239,0.6669180393218994
2,random,14240,0.6952703595161438
2,random,14241,0.7437136173248291
2,random,14242,0.043403174728155136
2,random,14243,1.36907160282135
2,random,14244,0.784923255443573
2,random,14245,0.022311454638838768
2,random,14246,0.725243330001831
2,random,14247,0.14932425320148468
2,random,14248,1.902561902999878
2,random,14249,0.7846543788909912
2,random,14250,3.6297125816345215
2,random,14251,1.0510567426681519
2,random,14252,3.499042272567749
2,random,14253,5.082911014556885
2,random,14254,0.7903087735176086
2,random,14255,0.9205999374389648
2,random,14256,1.2504774332046509
2,random,14257,0.1727982610464096
2,random,14258,3.343235969543457
2,random,14259,0.2912890613079071
2,random,14260,1.079608678817749
2,random,14261,2.536069393157959
2,random,14262,0.12873561680316925
2,random,14263,0.07692841440439224
2,random,14264,0.081259585916996
2,random,14265,0.8186284899711609
2,random,14266,0.4299091100692749
2,random,14267,1.9434608221054077
2,random,14268,0.8191238045692444
2,random,14269,0.17578059434890747
2,random,14270,0.5788851976394653
2,random,14271,1.3205938339233398
2,random,14272,0.0842844545841217
2,random,14273,1.4396264553070068
2,random,14274,0.4951132833957672
2,random,14275,0.39832067489624023
2,random,14276,0.7954999804496765
2,random,14277,0.4009510576725006
2,random,14278,1.638163685798645
2,random,14279,0.29567575454711914
2,random,14280,1.0813900232315063
2,random,14281,1.3404388427734375
2,random,14282,0.343962162733078
2,random,14283,2.4533135890960693
2,random,14284,2.0139317512512207
2,random,14285,1.0669132471084595
2,random,14286,3.138566493988037
2,random,14287,0.13813012838363647
2,random,14288,0.049003567546606064
2,random,14289,0.8198950290679932
2,random,14290,0.5395411849021912
2,random,14291,0.8326907157897949
2,random,14292,0.6142314672470093
2,random,14293,0.4805450737476349
2,random,14294,4.6284708976745605
2,random,14295,3.4443564414978027
2,random,14296,0.3051578998565674
2,random,14297,0.17700734734535217
2,random,14298,0.7723169922828674
2,random,14299,0.7322391271591187
2,random,14300,0.11934681981801987
2,random,14301,0.660450279712677
2,random,14302,1.6484712362289429
2,random,14303,0.5045179128646851
2,random,14304,1.4568407535552979
2,random,14305,0.5176481008529663
2,random,14306,1.2887054681777954
2,random,14307,0.6568002104759216
2,random,14308,2.4715800285339355
2,random,14309,1.1279292106628418
2,random,14310,3.1255533695220947
2,random,14311,0.06928113847970963
2,random,14312,1.240442156791687
2,random,14313,2.817664384841919
2,random,14314,1.41568922996521
2,random,14315,0.42916762828826904
2,random,14316,0.11489793658256531
2,random,14317,0.5377932190895081
2,random,14318,4.627120494842529
2,random,14319,3.974670171737671
2,random,14320,1.8195592164993286
2,random,14321,1.6625137329101562
2,random,14322,0.46051347255706787
2,random,14323,4.062387943267822
2,random,14324,4.1702094078063965
2,random,14325,1.2551339864730835
2,random,14326,2.900325298309326
2,random,14327,0.8326840996742249
2,random,14328,0.3243360221385956
2,random,14329,0.5217838287353516
2,random,14330,1.7158174514770508
2,random,14331,2.417895793914795
2,random,14332,1.0357797145843506
2,random,14333,0.7689462900161743
2,random,14334,0.2301185578107834
2,random,14335,0.0722702220082283
2,random,14336,2.8924872875213623
2,random,14337,1.9868392944335938
2,random,14338,0.10059301555156708
2,random,14339,0.23771648108959198
2,random,14340,1.724775791168213
2,random,14341,0.5458005666732788
2,random,14342,0.2505548894405365
2,random,14343,0.6976296901702881
2,random,14344,2.6777665615081787
2,random,14345,0.8402220606803894
2,random,14346,1.6388177871704102
2,random,14347,1.4998278617858887
2,random,14348,2.6303606033325195
2,random,14349,0.9393159747123718
2,random,14350,0.010505633428692818
2,random,14351,0.47072213888168335
2,random,14352,0.3821052312850952
2,random,14353,0.6403248310089111
2,random,14354,0.6855882406234741
2,random,14355,4.073449611663818
2,random,14356,2.071650505065918
2,random,14357,2.626713752746582
2,random,14358,0.9416984915733337
2,random,14359,1.4153838157653809
2,random,14360,1.714016318321228
2,random,14361,1.4156737327575684
2,random,14362,0.2133859544992447
2,random,14363,5.349359512329102
2,random,14364,0.35543304681777954
2,random,14365,0.8001582622528076
2,random,14366,0.060737840831279755
2,random,14367,3.1989026069641113
2,random,14368,0.4342087209224701
2,random,14369,0.8646954894065857
2,random,14370,0.6933155655860901
2,random,14371,0.21320714056491852
2,random,14372,0.3076634705066681
2,random,14373,4.190724849700928
2,random,14374,1.6560615301132202
2,random,14375,1.0486693382263184
2,random,14376,2.2836360931396484
2,random,14377,0.2711120545864105
2,random,14378,1.6227655410766602
2,random,14379,0.9835662841796875
2,random,14380,1.1835142374038696
2,random,14381,2.0663511753082275
2,random,14382,2.7147932052612305
2,random,14383,2.351550817489624
2,random,14384,0.3453409671783447
2,random,14385,1.3063080310821533
2,random,14386,1.2329566478729248
2,random,14387,3.699160099029541
2,random,14388,0.58856600522995
2,random,14389,1.4360096454620361
2,random,14390,0.6125940680503845
2,random,14391,1.2858572006225586
2,random,14392,0.5111384987831116
2,random,14393,9.615646362304688
2,random,14394,1.9015787839889526
2,random,14395,3.1964638233184814
2,random,14396,1.2390161752700806
2,random,14397,1.9828605651855469
2,random,14398,1.005348563194275
2,random,14399,1.339218020439148
2,random,14400,0.2601611316204071
2,random,14401,0.40692517161369324
2,random,14402,2.9722604751586914
2,random,14403,0.32130706310272217
2,random,14404,2.247098922729492
2,random,14405,1.2703434228897095
2,random,14406,1.7796798944473267
2,random,14407,1.857861042022705
2,random,14408,0.9378638863563538
2,random,14409,0.12856444716453552
2,random,14410,0.36265233159065247
2,random,14411,1.0897650718688965
2,random,14412,0.054298240691423416
2,random,14413,0.024856919422745705
2,random,14414,0.9058602452278137
2,random,14415,0.05463505908846855
2,random,14416,3.5708601474761963
2,random,14417,4.779613494873047
2,random,14418,0.09005152434110641
2,random,14419,0.2738771438598633
2,random,14420,1.051140308380127
2,random,14421,0.44397786259651184
2,random,14422,2.409843683242798
2,random,14423,2.1837940216064453
2,random,14424,0.4399232268333435
2,random,14425,2.6583664417266846
2,random,14426,0.16240763664245605
2,random,14427,1.4186866283416748
2,random,14428,0.21471385657787323
2,random,14429,0.12974032759666443
2,random,14430,0.7444778680801392
2,random,14431,1.1624865531921387
2,random,14432,2.265660047531128
2,random,14433,1.8090730905532837
2,random,14434,1.023410677909851
2,random,14435,0.1315901279449463
2,random,14436,1.1640607118606567
2,random,14437,2.164614200592041
2,random,14438,3.5681633949279785
2,random,14439,0.34932243824005127
2,random,14440,2.3295421600341797
2,random,14441,0.8269550204277039
2,random,14442,0.9972959756851196
2,random,14443,3.2332282066345215
2,random,14444,2.651322364807129
2,random,14445,0.09637080878019333
2,random,14446,0.8653877377510071
2,random,14447,0.8530756831169128
2,random,14448,3.2235655784606934
2,random,14449,0.6080496311187744
2,random,14450,0.35960230231285095
2,random,14451,0.9003844261169434
2,random,14452,3.749558210372925
2,random,14453,0.029848510399460793
2,random,14454,1.3811419010162354
2,random,14455,0.08516503870487213
2,random,14456,0.1590312421321869
2,random,14457,1.9229074716567993
2,random,14458,0.42643630504608154
2,random,14459,2.3714637756347656
2,random,14460,0.6051064133644104
2,random,14461,0.7673356533050537
2,random,14462,0.45881742238998413
2,random,14463,0.5764113068580627
2,random,14464,0.5347276926040649
2,random,14465,0.71890789270401
2,random,14466,1.7382895946502686
2,random,14467,2.0521888732910156
2,random,14468,3.64089298248291
2,random,14469,0.05301937460899353
2,random,14470,3.1234140396118164
2,random,14471,0.7614082098007202
2,random,14472,0.3557839095592499
2,random,14473,2.5837011337280273
2,random,14474,1.1689369678497314
2,random,14475,4.590342998504639
2,random,14476,1.2686363458633423
2,random,14477,0.9021848440170288
2,random,14478,0.801385760307312
2,random,14479,1.0681536197662354
2,random,14480,2.4048259258270264
2,random,14481,5.334064960479736
2,random,14482,1.7630000114440918
2,random,14483,1.0438610315322876
2,random,14484,0.19047042727470398
2,random,14485,0.4121490716934204
2,random,14486,1.3283953666687012
2,random,14487,0.49708014726638794
2,random,14488,1.586971402168274
2,random,14489,2.055703639984131
2,random,14490,2.9238810539245605
2,random,14491,1.3343405723571777
2,random,14492,0.8831449747085571
2,random,14493,0.47829297184944153
2,random,14494,0.2842188775539398
2,random,14495,2.215157985687256
2,random,14496,0.8674294948577881
2,random,14497,0.8027169704437256
2,random,14498,0.8441352844238281
2,random,14499,8.458776473999023
2,random,14500,0.7589465975761414
2,random,14501,0.4119611382484436
2,random,14502,0.02300705574452877
2,random,14503,1.0240639448165894
2,random,14504,0.8946963548660278
2,random,14505,4.059323787689209
2,random,14506,3.223412036895752
2,random,14507,2.189309597015381
2,random,14508,0.093085877597332
2,random,14509,1.4425718784332275
2,random,14510,1.1666009426116943
2,random,14511,1.058729648590088
2,random,14512,1.122931718826294
2,random,14513,6.6811394691467285
2,random,14514,1.1237949132919312
2,random,14515,0.538375735282898
2,random,14516,0.08551741391420364
2,random,14517,1.2583708763122559
2,random,14518,0.8638947010040283
2,random,14519,3.9818882942199707
2,random,14520,4.7043914794921875
2,random,14521,1.9451448917388916
2,random,14522,0.5216376185417175
2,random,14523,2.004683256149292
2,random,14524,1.3933955430984497
2,random,14525,1.8811671733856201
2,random,14526,1.3928762674331665
2,random,14527,3.7382540702819824
2,random,14528,0.6000312566757202
2,random,14529,3.589731454849243
2,random,14530,0.7960547208786011
2,random,14531,1.158130168914795
2,random,14532,0.5529810786247253
2,random,14533,3.4728972911834717
2,random,14534,0.07443873584270477
2,random,14535,1.1737534999847412
2,random,14536,4.166744709014893
2,random,14537,0.1520613729953766
2,random,14538,0.6781675219535828
2,random,14539,0.10165451467037201
2,random,14540,1.694685935974121
2,random,14541,1.0751627683639526
2,random,14542,1.9818298816680908
2,random,14543,3.033217430114746
2,random,14544,0.4698241949081421
2,random,14545,0.6222985982894897
2,random,14546,0.6673312187194824
2,random,14547,0.15415510535240173
2,random,14548,0.5329299569129944
2,random,14549,4.086321830749512
2,random,14550,2.1527583599090576
2,random,14551,1.1426137685775757
2,random,14552,0.85423344373703
2,random,14553,0.35726943612098694
2,random,14554,0.6887682676315308
2,random,14555,1.286723256111145
2,random,14556,0.4731895327568054
2,random,14557,1.183192491531372
2,random,14558,0.2023751586675644
2,random,14559,1.7506169080734253
2,random,14560,2.612302303314209
2,random,14561,0.8555505275726318
2,random,14562,0.4548293948173523
2,random,14563,2.46248197555542
2,random,14564,2.928980827331543
2,random,14565,0.5103506445884705
2,random,14566,4.029948711395264
2,random,14567,0.5386447906494141
2,random,14568,0.37792789936065674
2,random,14569,1.4868475198745728
2,random,14570,2.7541542053222656
2,random,14571,3.2372171878814697
2,random,14572,0.3313247561454773
2,random,14573,0.021654602140188217
2,random,14574,0.8967728614807129
2,random,14575,2.1480610370635986
2,random,14576,0.21025803685188293
2,random,14577,0.6306387782096863
2,random,14578,0.7301141023635864
2,random,14579,6.07059383392334
2,random,14580,1.1098054647445679
2,random,14581,1.0753566026687622
2,random,14582,0.14727042615413666
2,random,14583,1.5127146244049072
2,random,14584,0.5880934596061707
2,random,14585,1.0151325464248657
2,random,14586,0.7561129927635193
2,random,14587,1.9150298833847046
2,random,14588,0.01603490300476551
2,random,14589,0.7578388452529907
2,random,14590,1.8502154350280762
2,random,14591,0.5877236127853394
2,random,14592,0.1759573072195053
2,random,14593,1.801580548286438
2,random,14594,4.290217399597168
2,random,14595,0.6415742635726929
2,random,14596,1.4084765911102295
2,random,14597,1.0825849771499634
2,random,14598,1.2364529371261597
2,random,14599,1.6050962209701538
2,random,14600,0.47728756070137024
2,random,14601,1.1153538227081299
2,random,14602,0.618651270866394
2,random,14603,1.8190175294876099
2,random,14604,2.1955137252807617
2,random,14605,0.3376254141330719
2,random,14606,4.803887367248535
2,random,14607,0.315859854221344
2,random,14608,0.9884472489356995
2,random,14609,0.6673641204833984
2,random,14610,2.3922505378723145
2,random,14611,0.2071918100118637
2,random,14612,1.035723328590393
2,random,14613,1.0224484205245972
2,random,14614,1.7314352989196777
2,random,14615,0.5483602285385132
2,random,14616,1.4782437086105347
2,random,14617,0.633600115776062
2,random,14618,0.9329805970191956
2,random,14619,3.225543975830078
2,random,14620,0.1112818568944931
2,random,14621,1.4442832469940186
2,random,14622,0.44514554738998413
2,random,14623,1.0543450117111206
2,random,14624,0.5716499090194702
2,random,14625,0.4093686044216156
2,random,14626,2.7174367904663086
2,random,14627,1.2529531717300415
2,random,14628,1.0474140644073486
2,random,14629,0.14835038781166077
2,random,14630,1.0904861688613892
2,random,14631,0.6266875267028809
2,random,14632,0.5143144726753235
2,random,14633,0.3857385218143463
2,random,14634,6.500349521636963
2,random,14635,5.55898904800415
2,random,14636,3.565739154815674
2,random,14637,0.6021177768707275
2,random,14638,5.135120391845703
2,random,14639,3.0850634574890137
2,random,14640,0.9502878785133362
2,random,14641,0.14912402629852295
2,random,14642,0.8489484786987305
2,random,14643,1.5370234251022339
2,random,14644,0.2768627405166626
2,random,14645,1.4744765758514404
2,random,14646,0.3627919554710388
2,random,14647,1.978170394897461
2,random,14648,1.2415482997894287
2,random,14649,3.1111090183258057
2,random,14650,3.515577554702759
2,random,14651,0.40868479013442993
2,random,14652,1.1672343015670776
2,random,14653,0.9616036415100098
2,random,14654,1.3499664068222046
2,random,14655,2.511122703552246
2,random,14656,2.6394143104553223
2,random,14657,5.0935468673706055
2,random,14658,1.5638223886489868
2,random,14659,2.0759479999542236
2,random,14660,0.8357126712799072
2,random,14661,0.5649868845939636
2,random,14662,4.493633270263672
2,random,14663,0.11289805173873901
2,random,14664,0.44286420941352844
2,random,14665,0.8034471869468689
2,random,14666,0.5344149470329285
2,random,14667,0.6177602410316467
2,random,14668,1.0643495321273804
2,random,14669,1.4655975103378296
2,random,14670,2.113198757171631
2,random,14671,2.00187087059021
2,random,14672,0.12821270525455475
2,random,14673,1.1067907810211182
2,random,14674,0.2500315010547638
2,random,14675,3.9166042804718018
2,random,14676,0.1643589437007904
2,random,14677,1.721869945526123
2,random,14678,2.1314594745635986
2,random,14679,0.78277188539505
2,random,14680,2.533813953399658
2,random,14681,1.3972560167312622
2,random,14682,0.13874559104442596
2,random,14683,0.8910790681838989
2,random,14684,0.976061224937439
2,random,14685,3.4491961002349854
2,random,14686,1.3150583505630493
2,random,14687,1.2643529176712036
2,random,14688,0.13754425942897797
2,random,14689,4.158828258514404
2,random,14690,0.5664400458335876
2,random,14691,0.1717347800731659
2,random,14692,3.077559471130371
2,random,14693,2.1172540187835693
2,random,14694,0.10526221990585327
2,random,14695,6.093822479248047
2,random,14696,0.36339661478996277
2,random,14697,1.9490371942520142
2,random,14698,3.6919541358947754
2,random,14699,0.37362948060035706
2,random,14700,0.10664635896682739
2,random,14701,0.06784194707870483
2,random,14702,0.8191184997558594
2,random,14703,0.03625315800309181
2,random,14704,3.3804967403411865
2,random,14705,0.09015433490276337
2,random,14706,0.6840192079544067
2,random,14707,2.314581871032715
2,random,14708,1.1775890588760376
2,random,14709,0.6530752182006836
2,random,14710,0.07199911028146744
2,random,14711,0.5413964986801147
2,random,14712,5.033815383911133
2,random,14713,1.0946420431137085
2,random,14714,2.433591604232788
2,random,14715,11.403162956237793
2,random,14716,2.999041795730591
2,random,14717,1.7730551958084106
2,random,14718,2.3672289848327637
2,random,14719,0.8279790282249451
2,random,14720,2.2775983810424805
2,random,14721,1.1059093475341797
2,random,14722,0.4976813793182373
2,random,14723,0.10389477014541626
2,random,14724,0.7217520475387573
2,random,14725,0.7996323108673096
2,random,14726,1.488726258277893
2,random,14727,6.9929022789001465
2,random,14728,1.07248854637146
2,random,14729,1.7191084623336792
2,random,14730,0.060407545417547226
2,random,14731,0.2772800028324127
2,random,14732,0.38593733310699463
2,random,14733,0.9520904421806335
2,random,14734,0.6608147025108337
2,random,14735,2.140477418899536
2,random,14736,0.20841115713119507
2,random,14737,2.198171615600586
2,random,14738,0.5101380944252014
2,random,14739,1.8108547925949097
2,random,14740,0.5945866703987122
2,random,14741,2.7566192150115967
2,random,14742,1.2604566812515259
2,random,14743,1.0538405179977417
2,random,14744,0.8149821162223816
2,random,14745,2.0404298305511475
2,random,14746,2.834273099899292
2,random,14747,0.4380243122577667
2,random,14748,0.20430606603622437
2,random,14749,0.8199748992919922
2,random,14750,2.028615713119507
2,random,14751,0.2839590609073639
2,random,14752,1.4958518743515015
2,random,14753,2.6224114894866943
2,random,14754,0.9539101123809814
2,random,14755,3.5980186462402344
2,random,14756,3.771272659301758
2,random,14757,0.2558797001838684
2,random,14758,0.7554543018341064
2,random,14759,0.5172075033187866
2,random,14760,0.3000730872154236
2,random,14761,0.055026158690452576
2,random,14762,1.6087788343429565
2,random,14763,1.8178143501281738
2,random,14764,1.2680010795593262
2,random,14765,3.4871249198913574
2,random,14766,1.852042555809021
2,random,14767,2.6782054901123047
2,random,14768,2.079463481903076
2,random,14769,2.9474880695343018
2,random,14770,1.723819613456726
2,random,14771,3.3870179653167725
2,random,14772,1.6447731256484985
2,random,14773,0.67327880859375
2,random,14774,0.4840973913669586
2,random,14775,0.9376814961433411
2,random,14776,9.006832122802734
2,random,14777,0.2677595019340515
2,random,14778,0.15746577084064484
2,random,14779,2.6929285526275635
2,random,14780,0.10325112193822861
2,random,14781,3.1384153366088867
2,random,14782,0.8460010290145874
2,random,14783,5.973648548126221
2,random,14784,1.3426198959350586
2,random,14785,3.2637248039245605
2,random,14786,1.428331732749939
2,random,14787,1.3056831359863281
2,random,14788,2.2483410835266113
2,random,14789,0.21011283993721008
2,random,14790,0.7112444639205933
2,random,14791,0.8597567081451416
2,random,14792,2.8806729316711426
2,random,14793,1.0985386371612549
2,random,14794,3.0188727378845215
2,random,14795,4.542103290557861
2,random,14796,0.19885852932929993
2,random,14797,0.8089169859886169
2,random,14798,6.699849605560303
2,random,14799,0.5990020632743835
2,random,14800,0.22698265314102173
2,random,14801,0.8365843296051025
2,random,14802,2.8617334365844727
2,random,14803,0.10722608119249344
2,random,14804,1.293507695198059
2,random,14805,2.4695451259613037
2,random,14806,1.3431183099746704
2,random,14807,3.831181764602661
2,random,14808,2.520528793334961
2,random,14809,0.32139647006988525
2,random,14810,0.31643322110176086
2,random,14811,0.23198732733726501
2,random,14812,1.2407878637313843
2,random,14813,1.870734691619873
2,random,14814,0.4326876699924469
2,random,14815,0.4800596535205841
2,random,14816,0.11891568452119827
2,random,14817,5.520505905151367
2,random,14818,0.41242820024490356
2,random,14819,1.0357259511947632
2,random,14820,1.4450932741165161
2,random,14821,2.173839569091797
2,random,14822,0.47258704900741577
2,random,14823,5.8303399085998535
2,random,14824,1.5092896223068237
2,random,14825,0.6996575593948364
2,random,14826,0.04734188690781593
2,random,14827,2.718341588973999
2,random,14828,0.47027352452278137
2,random,14829,1.738425612449646
2,random,14830,0.09182412177324295
2,random,14831,0.05248679220676422
2,random,14832,0.9325286149978638
2,random,14833,2.3631114959716797
2,random,14834,3.0967588424682617
2,random,14835,0.9472447037696838
2,random,14836,5.008021354675293
2,random,14837,0.8157081007957458
2,random,14838,1.0912809371948242
2,random,14839,9.802672386169434
2,random,14840,1.1260679960250854
2,random,14841,1.358062744140625
2,random,14842,3.0646491050720215
2,random,14843,0.6959375143051147
2,random,14844,8.994086265563965
2,random,14845,1.175721287727356
2,random,14846,1.1401793956756592
2,random,14847,0.3658761978149414
2,random,14848,0.9264180660247803
2,random,14849,0.8035122752189636
2,random,14850,0.5714590549468994
2,random,14851,1.4289674758911133
2,random,14852,2.305431604385376
2,random,14853,1.0146468877792358
2,random,14854,0.059985850006341934
2,random,14855,0.025771543383598328
2,random,14856,4.075971603393555
2,random,14857,0.44810545444488525
2,random,14858,1.6007061004638672
2,random,14859,1.3958736658096313
2,random,14860,0.4348922669887543
2,random,14861,0.29774731397628784
2,random,14862,1.2236793041229248
2,random,14863,1.2829920053482056
2,random,14864,2.771430015563965
2,random,14865,18.529340744018555
2,random,14866,2.3143599033355713
