seed,model_kind,node_index,mean_abs_activity
1,random,122,0.10184859484434128
1,random,123,2.0311641693115234
1,random,124,1.2734044790267944
1,random,125,0.10574731230735779
1,random,126,0.8277995586395264
1,random,127,1.2767016887664795
1,random,128,0.1754942089319229
1,random,129,2.2279677391052246
1,random,130,3.125950574874878
1,random,131,0.3143647611141205
1,random,132,3.6374216079711914
1,random,133,0.9022712111473083
1,random,134,3.1640331745147705
1,random,135,1.1752581596374512
1,random,136,0.39431270956993103
1,random,137,1.0290534496307373
1,random,138,2.742515802383423
1,random,139,0.08494647592306137
1,random,140,1.8119508028030396
1,random,141,1.0243456363677979
1,random,142,1.8342773914337158
1,random,143,6.697493076324463
1,random,144,1.262309193611145
1,random,145,3.4705400466918945
1,random,146,1.784895420074463
1,random,147,2.042308807373047
1,random,148,1.0418161153793335
1,random,149,1.627663254737854
1,random,150,1.1990231275558472
1,random,151,5.981544017791748
1,random,152,6.112983703613281
1,random,153,3.2476205825805664
1,random,154,0.2822578251361847
1,random,155,1.2830191850662231
1,random,156,1.7628898620605469
1,random,157,1.1304144859313965
1,random,158,0.29144978523254395
1,random,159,0.6539719104766846
1,random,160,2.123628616333008
1,random,161,1.656828761100769
1,random,162,0.26490145921707153
1,random,163,2.5990076065063477
1,random,164,2.321216106414795
1,random,165,1.3037868738174438
1,random,166,1.058499813079834
1,random,167,1.3578606843948364
1,random,168,3.568173408508301
1,random,169,0.20243217051029205
1,random,170,5.420890808105469
1,random,171,3.6522367000579834
1,random,172,1.66238272190094
1,random,173,1.7005813121795654
1,random,174,1.2347851991653442
1,random,175,0.4847561717033386
1,random,176,1.8368128538131714
1,random,177,0.18159255385398865
1,random,178,2.414511203765869
1,random,179,5.367077350616455
1,random,180,1.8887275457382202
1,random,181,0.9941018223762512
1,random,182,2.0471627712249756
1,random,183,2.6540687084198
1,random,184,1.659531831741333
1,random,185,1.250047206878662
1,random,186,2.9356560707092285
1,random,187,1.543046236038208
1,random,188,1.1434662342071533
1,random,189,0.3320700228214264
1,random,190,1.4972132444381714
1,random,191,1.4325621128082275
1,random,192,1.1277025938034058
1,random,193,2.9543309211730957
1,random,194,1.1030232906341553
1,random,195,3.485297441482544
1,random,196,0.8914981484413147
1,random,197,0.9425605535507202
1,random,198,0.950294554233551
1,random,199,2.2864558696746826
1,random,200,1.4148883819580078
1,random,201,1.5868263244628906
1,random,202,1.2792047262191772
1,random,203,2.310469388961792
1,random,204,1.5299865007400513
1,random,205,0.9062739610671997
1,random,206,0.9950789213180542
1,random,207,2.3739027976989746
1,random,208,1.0060579776763916
1,random,209,1.3902384042739868
1,random,210,3.8966386318206787
1,random,211,1.178950548171997
1,random,212,0.9613337516784668
1,random,213,1.770927906036377
1,random,214,1.4494242668151855
1,random,215,8.332293510437012
1,random,216,0.873224139213562
1,random,217,0.753048300743103
1,random,218,1.7486016750335693
1,random,219,0.7482240796089172
1,random,220,0.0776342824101448
1,random,221,0.09041265398263931
1,random,222,0.5684068202972412
1,random,223,0.9062215685844421
1,random,224,1.6783262491226196
1,random,225,2.1144027709960938
1,random,226,2.9387333393096924
1,random,227,0.20127736032009125
1,random,228,0.6561602354049683
1,random,229,2.665496826171875
1,random,230,0.9408509731292725
1,random,231,1.5895320177078247
1,random,232,2.487647533416748
1,random,233,1.7422899007797241
1,random,234,0.8094598650932312
1,random,235,2.005370855331421
1,random,236,2.2142906188964844
1,random,237,0.8869046568870544
1,random,238,1.261955738067627
1,random,239,3.3951308727264404
1,random,240,2.626448392868042
1,random,241,0.549593985080719
1,random,242,0.09343908727169037
1,random,243,0.6417768001556396
1,random,244,1.7876951694488525
1,random,245,4.271570205688477
1,random,246,3.1949470043182373
1,random,247,2.557809829711914
1,random,248,1.9722063541412354
1,random,249,1.8736450672149658
1,random,250,3.8333563804626465
1,random,251,0.7754173874855042
1,random,252,1.0689384937286377
1,random,253,3.2450668811798096
1,random,254,3.2499752044677734
1,random,255,0.7400391697883606
1,random,256,1.2074931859970093
1,random,257,1.5627872943878174
1,random,258,0.7756239771842957
1,random,259,2.2201032638549805
1,random,260,2.115149736404419
1,random,261,0.9103389978408813
1,random,262,1.459128975868225
1,random,263,0.8621400594711304
1,random,264,0.32453399896621704
1,random,265,1.1130237579345703
1,random,266,1.710667610168457
1,random,267,0.8062547445297241
1,random,268,4.687768459320068
1,random,269,0.3165269196033478
1,random,270,0.7122195363044739
1,random,271,3.897791862487793
1,random,272,0.6401024460792542
1,random,273,1.7346094846725464
1,random,274,1.2121058702468872
1,random,275,0.6798980832099915
1,random,276,1.044227957725525
1,random,277,1.6157864332199097
1,random,278,0.4561542272567749
1,random,279,2.2595374584198
1,random,280,0.6599594354629517
1,random,281,5.619464874267578
1,random,282,0.213115856051445
1,random,283,0.3896406590938568
1,random,284,2.9919841289520264
1,random,285,0.8627121448516846
1,random,286,4.323951721191406
1,random,287,0.5792199969291687
1,random,288,2.8266284465789795
1,random,289,2.130314826965332
1,random,290,0.8712111115455627
1,random,291,3.0344607830047607
1,random,292,0.7532535195350647
1,random,293,1.2375675439834595
1,random,294,0.5597498416900635
1,random,295,0.1844509392976761
1,random,296,1.2401574850082397
1,random,297,0.2581983804702759
1,random,298,3.9676523208618164
1,random,299,0.8175173401832581
1,random,300,1.3603302240371704
1,random,301,0.3756003677845001
1,random,302,1.222402572631836
1,random,303,3.4107155799865723
1,random,304,13.790987014770508
1,random,305,4.4448137283325195
1,random,306,2.33241868019104
1,random,307,5.532804012298584
1,random,308,1.351115345954895
1,random,309,3.5399460792541504
1,random,310,0.1651490479707718
1,random,311,1.2216547727584839
1,random,312,0.6260358691215515
1,random,313,1.6911216974258423
1,random,314,1.7380855083465576
1,random,315,1.2124208211898804
1,random,316,4.558310508728027
1,random,317,0.9576417803764343
1,random,318,1.5298633575439453
1,random,319,1.1745092868804932
1,random,320,1.14262855052948
1,random,321,1.3831616640090942
1,random,322,1.50339674949646
1,random,323,0.23050419986248016
1,random,324,1.6432719230651855
1,random,325,0.5808542370796204
1,random,326,0.9179937839508057
1,random,327,0.8278844952583313
1,random,328,2.0923290252685547
1,random,329,2.2717137336730957
1,random,330,1.8502877950668335
1,random,331,2.8766586780548096
1,random,332,1.322019338607788
1,random,333,3.735666275024414
1,random,334,2.398632287979126
1,random,335,8.43389892578125
1,random,336,2.584956407546997
1,random,337,1.5078506469726562
1,random,338,1.003959059715271
1,random,339,1.4258238077163696
1,random,340,2.0792510509490967
1,random,341,1.076547384262085
1,random,342,0.9999550580978394
1,random,343,2.9497625827789307
1,random,344,2.48152756690979
1,random,345,0.47970202565193176
1,random,346,1.4685823917388916
1,random,347,2.6694540977478027
1,random,348,1.812391996383667
1,random,349,6.588449001312256
1,random,350,0.32396987080574036
1,random,351,1.8460326194763184
1,random,352,0.9021434783935547
1,random,353,0.9173625111579895
1,random,354,2.3990724086761475
1,random,355,0.4334867596626282
1,random,356,0.9078131914138794
1,random,357,0.12949493527412415
1,random,358,2.9883460998535156
1,random,359,2.976428985595703
1,random,360,1.4512429237365723
1,random,361,0.349590003490448
1,random,362,2.090829610824585
1,random,363,0.8050300478935242
1,random,364,6.041983127593994
1,random,365,1.7802071571350098
1,random,366,0.404280424118042
1,random,367,0.6776074171066284
1,random,368,5.125582695007324
1,random,369,0.5681488513946533
1,random,370,0.018700743094086647
1,random,371,3.137288808822632
1,random,372,0.6826742887496948
1,random,373,1.8637046813964844
1,random,374,3.733311653137207
1,random,375,1.2414525747299194
1,random,376,1.1717591285705566
1,random,377,0.13177093863487244
1,random,378,2.0411369800567627
1,random,379,0.8254441618919373
1,random,380,4.767655372619629
1,random,381,1.746140480041504
1,random,382,2.711027145385742
1,random,383,0.41883087158203125
1,random,384,1.1832196712493896
1,random,385,1.4657150506973267
1,random,386,1.7846298217773438
1,random,387,3.862177610397339
1,random,388,0.6480715870857239
1,random,389,1.5501630306243896
1,random,390,1.6228259801864624
1,random,391,1.5367993116378784
1,random,392,2.3781981468200684
1,random,393,1.4264394044876099
1,random,394,3.3414971828460693
1,random,395,0.7300611734390259
1,random,396,0.6180835366249084
1,random,397,0.08747108280658722
1,random,398,1.7159886360168457
1,random,399,2.5227468013763428
1,random,400,2.8522181510925293
1,random,401,0.9724733829498291
1,random,402,3.926628589630127
1,random,403,1.6805665493011475
1,random,404,2.9589240550994873
1,random,405,0.6266126036643982
1,random,406,0.8585779666900635
1,random,407,0.5172914266586304
1,random,408,0.9804982542991638
1,random,409,1.9024769067764282
1,random,410,1.545193076133728
1,random,411,4.559681415557861
1,random,412,1.763580322265625
1,random,413,0.7079634666442871
1,random,414,0.2014213651418686
1,random,415,3.3227381706237793
1,random,416,0.7276298403739929
1,random,417,4.367363452911377
1,random,418,2.266345977783203
1,random,419,2.1997156143188477
1,random,420,0.46904057264328003
1,random,421,1.6955537796020508
1,random,422,9.88820743560791
1,random,423,0.25513097643852234
1,random,424,2.319031238555908
1,random,425,0.38158345222473145
1,random,426,1.342024803161621
1,random,427,2.0824592113494873
1,random,428,3.313999891281128
1,random,429,0.5405047535896301
1,random,430,7.381068706512451
1,random,431,1.5602678060531616
1,random,432,2.380045175552368
1,random,433,1.7503379583358765
1,random,434,0.7768955826759338
1,random,435,1.49351167678833
1,random,436,5.601992130279541
1,random,437,0.36517268419265747
1,random,438,2.3366639614105225
1,random,439,1.6389117240905762
1,random,440,0.8744143843650818
1,random,441,1.6421935558319092
1,random,442,1.6662342548370361
1,random,443,0.711839497089386
1,random,444,1.5394624471664429
1,random,445,57.947044372558594
1,random,446,1.167811632156372
1,random,447,0.1514270305633545
1,random,448,0.27417024970054626
1,random,449,0.33122357726097107
1,random,450,0.48762986063957214
1,random,451,2.099275588989258
1,random,452,4.245084762573242
1,random,453,2.0419745445251465
1,random,454,1.1594125032424927
1,random,455,4.20844030380249
1,random,456,2.1790177822113037
1,random,457,1.3948473930358887
1,random,458,0.040139880031347275
1,random,459,3.7211081981658936
1,random,460,0.5025054216384888
1,random,461,0.4991174340248108
1,random,462,0.894385039806366
1,random,463,3.3771252632141113
1,random,464,3.8316314220428467
1,random,465,0.7415425777435303
1,random,466,0.5412724018096924
1,random,467,4.829240798950195
1,random,468,5.4658355712890625
1,random,469,0.7148187160491943
1,random,470,3.7465217113494873
1,random,471,1.3759691715240479
1,random,472,3.3115415573120117
1,random,473,2.094801187515259
1,random,474,4.9864726066589355
1,random,475,0.760092556476593
1,random,476,5.002580165863037
1,random,477,0.975658118724823
1,random,478,1.3132972717285156
1,random,479,0.9181782603263855
1,random,480,0.40241530537605286
1,random,481,2.777521848678589
1,random,482,1.3780328035354614
1,random,483,1.6808704137802124
1,random,484,0.7718343138694763
1,random,485,2.826038122177124
1,random,486,0.1261088103055954
1,random,487,4.044797897338867
1,random,488,2.789435863494873
1,random,489,0.31793397665023804
1,random,490,0.15743288397789001
1,random,491,0.3587440252304077
1,random,492,1.2888263463974
1,random,493,3.163872480392456
1,random,494,2.50093936920166
1,random,495,0.6888740062713623
1,random,496,5.340568542480469
1,random,497,0.4940265417098999
1,random,498,1.6472301483154297
1,random,499,0.6313878297805786
1,random,500,1.0850805044174194
1,random,501,4.429494857788086
1,random,502,0.8962821364402771
1,random,503,1.0409910678863525
1,random,504,0.7401041388511658
1,random,505,0.2020161896944046
1,random,506,2.9251902103424072
1,random,507,1.3692880868911743
1,random,508,3.099214553833008
1,random,509,0.4353868067264557
1,random,510,0.5272653698921204
1,random,511,2.839346408843994
1,random,512,0.5882355570793152
1,random,513,0.5427567362785339
1,random,514,0.30042216181755066
1,random,515,0.5337890386581421
1,random,516,0.4615287780761719
1,random,517,6.199796199798584
1,random,518,3.430634021759033
1,random,519,0.6210965514183044
1,random,520,0.9903470873832703
1,random,521,2.677751064300537
1,random,522,2.434436082839966
1,random,523,3.373196601867676
1,random,524,1.0248827934265137
1,random,525,0.6058639883995056
1,random,526,0.7159903049468994
1,random,527,1.926306128501892
1,random,528,1.1543291807174683
1,random,529,0.9126241207122803
1,random,530,0.7609298825263977
1,random,531,1.8208481073379517
1,random,532,7.7033562660217285
1,random,533,2.0889811515808105
1,random,534,1.4497184753417969
1,random,535,8.531932830810547
1,random,536,0.4310762584209442
1,random,537,2.7764647006988525
1,random,538,1.8037476539611816
1,random,539,2.3794398307800293
1,random,540,0.7056832313537598
1,random,541,0.6771954894065857
1,random,542,4.313176155090332
1,random,543,0.3448764979839325
1,random,544,1.8114114999771118
1,random,545,0.527694821357727
1,random,546,0.6428613066673279
1,random,547,1.6731386184692383
1,random,548,1.7715085744857788
1,random,549,0.6983407139778137
1,random,550,1.3763066530227661
1,random,551,2.2731668949127197
1,random,552,1.4903734922409058
1,random,553,1.7584965229034424
1,random,554,1.1419718265533447
1,random,555,0.7332808375358582
1,random,556,0.6126440763473511
1,random,557,1.2938079833984375
1,random,558,1.9305533170700073
1,random,559,2.761582612991333
1,random,560,0.10803761333227158
1,random,561,2.4965624809265137
1,random,562,1.8213168382644653
1,random,563,1.6603515148162842
1,random,564,0.939542293548584
1,random,565,2.1326324939727783
1,random,566,4.496683120727539
1,random,567,2.018129825592041
1,random,568,2.1780638694763184
1,random,569,0.8497313857078552
1,random,570,2.7728521823883057
1,random,571,0.5782284140586853
1,random,572,0.6847222447395325
1,random,573,1.2604137659072876
1,random,574,3.784010887145996
1,random,575,1.889211893081665
1,random,576,1.5839346647262573
1,random,577,0.9955337643623352
1,random,578,2.7272393703460693
1,random,579,1.4961144924163818
1,random,580,0.8284376859664917
1,random,581,0.433270126581192
1,random,582,0.5553343296051025
1,random,583,0.9460604786872864
1,random,584,2.309471607208252
1,random,585,1.2910224199295044
1,random,586,5.993444919586182
1,random,587,2.610029458999634
1,random,588,1.218546748161316
1,random,589,1.6184345483779907
1,random,590,0.6050406098365784
1,random,591,0.33453044295310974
1,random,592,0.270387202501297
1,random,593,2.5986764430999756
1,random,594,0.6347893476486206
1,random,595,1.9497448205947876
1,random,596,4.979172706604004
1,random,597,4.714068412780762
1,random,598,1.2974183559417725
1,random,599,2.6525845527648926
1,random,600,2.6108012199401855
1,random,601,3.1236419677734375
1,random,602,0.5175202488899231
1,random,603,1.1231638193130493
1,random,604,1.9423738718032837
1,random,605,1.5370135307312012
1,random,606,1.7634514570236206
1,random,607,0.6035985350608826
1,random,608,3.0568184852600098
1,random,609,0.24299432337284088
1,random,610,9.409076690673828
1,random,611,1.021791934967041
1,random,612,4.208526611328125
1,random,613,2.6378214359283447
1,random,614,1.6896133422851562
1,random,615,0.2201940268278122
1,random,616,9.628554344177246
1,random,617,2.413846492767334
1,random,618,1.3030508756637573
1,random,619,2.612171173095703
1,random,620,0.4535251259803772
1,random,621,1.9332219362258911
1,random,622,1.7404413223266602
1,random,623,1.3717656135559082
1,random,624,1.868879795074463
1,random,625,1.3800623416900635
1,random,626,1.1200817823410034
1,random,627,0.3163686692714691
1,random,628,3.8885107040405273
1,random,629,1.992667317390442
1,random,630,4.9834113121032715
1,random,631,0.641898512840271
1,random,632,1.7948559522628784
1,random,633,1.6670199632644653
1,random,634,1.2410715818405151
1,random,635,0.4547891616821289
1,random,636,4.179324150085449
1,random,637,2.202524423599243
1,random,638,0.6089627146720886
1,random,639,1.5959573984146118
1,random,640,2.912536144256592
1,random,641,1.0656026601791382
1,random,642,2.791487216949463
1,random,643,0.8793171048164368
1,random,644,1.98348069190979
1,random,645,1.63814377784729
1,random,646,1.1606435775756836
1,random,647,1.7579063177108765
1,random,648,3.9004769325256348
1,random,649,0.5562849640846252
1,random,650,0.30154120922088623
1,random,651,3.6236791610717773
1,random,652,2.4355039596557617
1,random,653,1.5653257369995117
1,random,654,1.0346523523330688
1,random,655,0.24029409885406494
1,random,656,0.8769088983535767
1,random,657,1.7950799465179443
1,random,658,1.3934136629104614
1,random,659,1.163481593132019
1,random,660,1.7064208984375
1,random,661,2.1984469890594482
1,random,662,0.6558651924133301
1,random,663,0.4764399826526642
1,random,664,1.3615788221359253
1,random,665,0.7120482921600342
1,random,666,1.4277958869934082
1,random,667,2.596428871154785
1,random,668,3.675245523452759
1,random,669,3.06659197807312
1,random,670,9.57243824005127
1,random,671,5.082699775695801
1,random,672,0.4842854142189026
1,random,673,0.4513523280620575
1,random,674,1.3118575811386108
1,random,675,1.1509552001953125
1,random,676,1.9874396324157715
1,random,677,5.685609817504883
1,random,678,2.056851625442505
1,random,679,0.5624699592590332
1,random,680,2.084218740463257
1,random,681,0.6090444326400757
1,random,682,13.531805038452148
1,random,683,1.3095831871032715
1,random,684,1.4606118202209473
1,random,685,1.2353007793426514
1,random,686,3.2133371829986572
1,random,687,8.475132942199707
1,random,688,3.4204134941101074
1,random,689,2.60551118850708
1,random,690,1.8757494688034058
1,random,691,0.13345405459403992
1,random,692,0.0506502129137516
1,random,693,5.116192817687988
1,random,694,2.688169240951538
1,random,695,1.6378967761993408
1,random,696,2.112550735473633
1,random,697,1.617078185081482
1,random,698,0.9393121600151062
1,random,699,1.2778459787368774
1,random,700,3.4384946823120117
1,random,701,2.061055898666382
1,random,702,1.4576005935668945
1,random,703,2.422600030899048
1,random,704,3.444720506668091
1,random,705,2.558225154876709
1,random,706,3.5087876319885254
1,random,707,1.2850948572158813
1,random,708,2.60727596282959
1,random,709,0.442889004945755
1,random,710,1.986475944519043
1,random,711,2.339813232421875
1,random,712,2.7978601455688477
1,random,713,0.3940599858760834
1,random,714,1.7659523487091064
1,random,715,9.497132301330566
1,random,716,1.3874893188476562
1,random,717,0.9831255674362183
1,random,718,2.960014820098877
1,random,719,11.875988960266113
1,random,720,1.820608377456665
1,random,721,0.30567920207977295
1,random,722,0.8396480679512024
1,random,723,2.8061718940734863
1,random,724,3.3616249561309814
1,random,725,1.0711411237716675
1,random,726,1.395603060722351
1,random,727,3.4769833087921143
1,random,728,2.4174506664276123
1,random,729,0.4249119460582733
1,random,730,2.7583000659942627
1,random,731,1.3036752939224243
1,random,732,0.28291600942611694
1,random,733,1.6886699199676514
1,random,734,0.24400226771831512
1,random,735,2.145822286605835
1,random,736,0.9167544841766357
1,random,737,1.7099733352661133
1,random,738,0.7722877860069275
1,random,739,4.756597995758057
1,random,740,1.5444529056549072
1,random,741,1.531609296798706
1,random,742,1.2883509397506714
1,random,743,0.9397727251052856
1,random,744,0.9759661555290222
1,random,745,0.27526894211769104
1,random,746,0.8360562324523926
1,random,747,4.082693099975586
1,random,748,1.209234356880188
1,random,749,2.1328725814819336
1,random,750,5.440070152282715
1,random,751,2.0055809020996094
1,random,752,0.9806540608406067
1,random,753,4.269813537597656
1,random,754,3.4196414947509766
1,random,755,3.12432861328125
1,random,756,1.0879632234573364
1,random,757,6.23868989944458
1,random,758,3.5542967319488525
1,random,759,6.165412902832031
1,random,760,2.8578264713287354
1,random,761,0.31442320346832275
1,random,762,0.9401059746742249
1,random,763,0.4448237717151642
1,random,764,2.2888553142547607
1,random,765,0.0650181844830513
1,random,766,1.2973417043685913
1,random,767,2.3255157470703125
1,random,768,4.76076078414917
1,random,769,0.7279980182647705
1,random,770,3.8562991619110107
1,random,771,1.0311391353607178
1,random,772,0.09255780279636383
1,random,773,1.4179778099060059
1,random,774,1.9566853046417236
1,random,775,2.451880931854248
1,random,776,3.4181151390075684
1,random,777,4.562704086303711
1,random,778,0.8893061876296997
1,random,779,2.648768186569214
1,random,780,3.6333186626434326
1,random,781,1.2327426671981812
1,random,782,1.986678123474121
1,random,783,2.1015243530273438
1,random,784,0.6381369233131409
1,random,785,0.1316053569316864
1,random,786,2.8054275512695312
1,random,787,0.5350801348686218
1,random,788,3.6313600540161133
1,random,789,0.5583944320678711
1,random,790,0.8163809180259705
1,random,791,0.9664108753204346
1,random,792,2.3546440601348877
1,random,793,1.9043632745742798
1,random,794,0.4299680292606354
1,random,795,0.9740827679634094
1,random,796,1.7204724550247192
1,random,797,1.297905445098877
1,random,798,1.656235933303833
1,random,799,0.22343088686466217
1,random,800,2.4592978954315186
1,random,801,1.473709225654602
1,random,802,0.35679784417152405
1,random,803,0.9426120519638062
1,random,804,1.2849080562591553
1,random,805,1.4546754360198975
1,random,806,3.2426652908325195
1,random,807,3.112792730331421
1,random,808,2.6386771202087402
1,random,809,2.0469558238983154
1,random,810,0.8116621375083923
1,random,811,3.928799629211426
1,random,812,1.1402217149734497
1,random,813,1.356571912765503
1,random,814,2.5054609775543213
1,random,815,0.8404789566993713
1,random,816,0.31054675579071045
1,random,817,1.4974066019058228
1,random,818,0.723143994808197
1,random,819,5.941147327423096
1,random,820,1.7045753002166748
1,random,821,2.963059186935425
1,random,822,0.8283835649490356
1,random,823,0.10563277453184128
1,random,824,5.426507472991943
1,random,825,2.3819148540496826
1,random,826,0.8792080283164978
1,random,827,1.084626317024231
1,random,828,1.1730566024780273
1,random,829,1.65943443775177
1,random,830,2.5099799633026123
1,random,831,1.4529446363449097
1,random,832,18.903491973876953
1,random,833,1.0661088228225708
1,random,834,1.1556148529052734
1,random,835,2.9054527282714844
1,random,836,1.587638020515442
1,random,837,1.466987133026123
1,random,838,0.6086000800132751
1,random,839,2.7751314640045166
1,random,840,0.5132796168327332
1,random,841,2.2073731422424316
1,random,842,1.8879061937332153
1,random,843,1.048375129699707
1,random,844,1.6812129020690918
1,random,845,0.5301717519760132
1,random,846,2.228642225265503
1,random,847,2.74985408782959
1,random,848,1.1106603145599365
1,random,849,1.0294235944747925
1,random,850,0.808752715587616
1,random,851,1.238616704940796
1,random,852,2.5473341941833496
1,random,853,1.2549012899398804
1,random,854,1.3625413179397583
1,random,855,1.8078508377075195
1,random,856,2.7694528102874756
1,random,857,0.8298935890197754
1,random,858,0.8204526305198669
1,random,859,2.935065746307373
1,random,860,1.5895657539367676
1,random,861,0.4839803874492645
1,random,862,1.9416183233261108
1,random,863,2.532191514968872
1,random,864,2.1664328575134277
1,random,865,3.067845344543457
1,random,866,2.3618271350860596
1,random,867,0.16272090375423431
1,random,868,0.09231673926115036
1,random,869,2.0569851398468018
1,random,870,1.6545374393463135
1,random,871,1.2114546298980713
1,random,872,1.8135844469070435
1,random,873,2.6636252403259277
1,random,874,0.40506911277770996
1,random,875,1.5088751316070557
1,random,876,2.4509098529815674
1,random,877,2.4813156127929688
1,random,878,0.5667003989219666
1,random,879,0.989500880241394
1,random,880,1.2752572298049927
1,random,881,1.1945706605911255
1,random,882,0.4142313003540039
1,random,883,1.16654372215271
1,random,884,1.1613900661468506
1,random,885,2.0924017429351807
1,random,886,7.355201244354248
1,random,887,1.9633772373199463
1,random,888,2.2044029235839844
1,random,889,3.901057481765747
1,random,890,1.1949185132980347
1,random,891,1.877090334892273
1,random,892,0.029756873846054077
1,random,893,0.4983598291873932
1,random,894,1.4884886741638184
1,random,895,0.7666074633598328
1,random,896,2.330563545227051
1,random,897,1.3360791206359863
1,random,898,1.761960744857788
1,random,899,1.1455647945404053
1,random,900,2.4903314113616943
1,random,901,1.422650694847107
1,random,902,0.1841854453086853
1,random,903,2.372831106185913
1,random,904,0.5405579805374146
1,random,905,1.233482837677002
1,random,906,1.253947138786316
1,random,907,1.5651148557662964
1,random,908,2.0894458293914795
1,random,909,0.07246831059455872
1,random,910,0.6208304166793823
1,random,911,1.6171015501022339
1,random,912,3.8060243129730225
1,random,913,2.129819393157959
1,random,914,2.2559680938720703
1,random,915,1.754775881767273
1,random,916,2.782353401184082
1,random,917,1.4515230655670166
1,random,918,3.521282196044922
1,random,919,2.0086374282836914
1,random,920,2.969728469848633
1,random,921,3.240997076034546
1,random,922,2.7356700897216797
1,random,923,2.3365719318389893
1,random,924,6.273216724395752
1,random,925,2.7710137367248535
1,random,926,0.8470664024353027
1,random,927,4.529820442199707
1,random,928,1.9132606983184814
1,random,929,0.8693227767944336
1,random,930,0.43910112977027893
1,random,931,0.8000172972679138
1,random,932,0.860009491443634
1,random,933,0.7904936671257019
1,random,934,2.460367202758789
1,random,935,0.35601454973220825
1,random,936,0.2815011441707611
1,random,937,2.606572389602661
1,random,938,1.5085415840148926
1,random,939,1.6063791513442993
1,random,940,1.6525771617889404
1,random,941,0.17848889529705048
1,random,942,2.1517555713653564
1,random,943,4.6987481117248535
1,random,944,0.5303968191146851
1,random,945,3.6430976390838623
1,random,946,1.5832781791687012
1,random,947,1.7074244022369385
1,random,948,1.0908254384994507
