seed,model_kind,node_index,mean_abs_activity
0,random,146,1.8400717973709106
0,random,147,1.8490018844604492
0,random,148,1.4187041521072388
0,random,149,1.5949170589447021
0,random,150,1.0183985233306885
0,random,151,5.135194778442383
0,random,152,5.7006001472473145
0,random,153,2.9668285846710205
0,random,154,0.13685399293899536
0,random,155,1.0236542224884033
0,random,156,2.0741965770721436
0,random,157,0.9746727347373962
0,random,158,0.7262123227119446
0,random,159,0.49526044726371765
0,random,160,2.35384202003479
0,random,161,1.7356501817703247
0,random,162,0.7467438578605652
0,random,163,2.4247725009918213
0,random,164,1.6013847589492798
0,random,165,1.38960862159729
0,random,166,1.126021146774292
0,random,167,1.2543652057647705
0,random,168,3.9895195960998535
0,random,169,0.44142889976501465
0,random,170,3.499288558959961
0,random,171,3.528803825378418
0,random,172,2.1315577030181885
0,random,173,1.6475279331207275
0,random,174,0.9080272316932678
0,random,175,0.38994675874710083
0,random,176,1.7882078886032104
0,random,177,0.15431265532970428
0,random,178,2.547211170196533
0,random,179,5.01528787612915
0,random,180,1.8914486169815063
0,random,181,0.5098437666893005
0,random,182,2.437840700149536
0,random,183,2.549678325653076
0,random,184,1.4584156274795532
0,random,185,1.1183661222457886
0,random,186,2.681379556655884
0,random,187,1.5997847318649292
0,random,188,1.1560649871826172
0,random,189,0.43394941091537476
0,random,190,1.0921075344085693
0,random,191,1.2985734939575195
0,random,192,1.0260658264160156
0,random,193,2.6568336486816406
0,random,194,1.2850315570831299
0,random,195,2.7490413188934326
0,random,196,0.5144890546798706
0,random,197,1.198062539100647
0,random,198,1.1264418363571167
0,random,199,2.600759983062744
0,random,200,1.2006491422653198
0,random,201,1.7223433256149292
0,random,202,1.1289361715316772
0,random,203,2.231135129928589
0,random,204,1.4052393436431885
0,random,205,0.8214544653892517
0,random,206,1.0678073167800903
0,random,207,2.3186466693878174
0,random,208,0.5809791088104248
0,random,209,1.368003010749817
0,random,210,3.4068429470062256
0,random,211,1.1166810989379883
0,random,212,0.9818055629730225
0,random,213,1.5992279052734375
0,random,214,1.7226592302322388
0,random,215,7.635157585144043
0,random,216,0.7613977789878845
0,random,217,2.034428119659424
0,random,218,1.6108006238937378
0,random,219,0.7042441964149475
0,random,220,0.06931014358997345
0,random,221,0.10358498245477676
0,random,222,0.42765215039253235
0,random,223,1.208627700805664
0,random,224,1.2406994104385376
0,random,225,2.043250799179077
0,random,226,0.5423189401626587
0,random,227,0.14060284197330475
0,random,228,0.30229997634887695
0,random,229,1.6707837581634521
0,random,230,0.8186140060424805
0,random,231,1.8524061441421509
0,random,232,2.108445167541504
0,random,233,1.0895051956176758
0,random,234,0.7831622362136841
0,random,235,2.202241897583008
0,random,236,1.9040658473968506
0,random,237,1.2839199304580688
0,random,238,0.9443389773368835
0,random,239,3.705127239227295
0,random,240,2.25449800491333
0,random,241,0.734578549861908
0,random,242,0.6392056345939636
0,random,243,0.7746791243553162
0,random,244,0.13144457340240479
0,random,245,4.108818531036377
0,random,246,2.634204149246216
0,random,247,2.1402063369750977
0,random,248,1.770535945892334
0,random,249,1.871862530708313
0,random,250,4.604818820953369
0,random,251,0.7573848962783813
0,random,252,0.8157579302787781
0,random,253,3.316619873046875
0,random,254,3.3713831901550293
0,random,255,0.8310067653656006
0,random,256,1.09953773021698
0,random,257,1.1981483697891235
0,random,258,0.6536458134651184
0,random,259,1.9752196073532104
0,random,260,2.089811086654663
0,random,261,0.8256349563598633
0,random,262,1.5226694345474243
0,random,263,0.9176222085952759
0,random,264,0.10050591826438904
0,random,265,0.7972158193588257
0,random,266,1.5275537967681885
0,random,267,0.9945099949836731
0,random,268,4.735396862030029
0,random,269,0.29689890146255493
0,random,270,0.6797704100608826
0,random,271,4.139366149902344
0,random,272,0.6643659472465515
0,random,273,1.682600975036621
0,random,274,1.435404896736145
0,random,275,0.8136220574378967
0,random,276,0.27081233263015747
0,random,277,1.4975284337997437
0,random,278,0.4133055806159973
0,random,279,2.5433456897735596
0,random,280,0.6247289180755615
0,random,281,5.316336631774902
0,random,282,0.3297578990459442
0,random,283,0.3051426112651825
0,random,284,3.15733003616333
0,random,285,0.8057350516319275
0,random,286,6.4918413162231445
0,random,287,0.47550860047340393
0,random,288,2.7476229667663574
0,random,289,2.1389434337615967
0,random,290,0.8300025463104248
0,random,291,2.890617847442627
0,random,292,0.9759104251861572
0,random,293,1.1897203922271729
0,random,294,0.4195311665534973
0,random,295,0.4099775552749634
0,random,296,1.4167108535766602
0,random,297,0.4593956768512726
0,random,298,4.025691509246826
0,random,299,0.4293179214000702
0,random,300,1.416858434677124
0,random,301,0.41189467906951904
0,random,302,1.3448389768600464
0,random,303,3.0685226917266846
0,random,304,12.338438034057617
0,random,305,4.556208610534668
0,random,306,2.7533395290374756
0,random,307,6.3355512619018555
0,random,308,1.4183745384216309
0,random,309,3.408773183822632
0,random,310,0.5931364893913269
0,random,311,1.4153778553009033
0,random,312,0.5814006924629211
0,random,313,2.0970299243927
0,random,314,1.662914514541626
0,random,315,1.2229005098342896
0,random,316,4.065634727478027
0,random,317,0.9951675534248352
0,random,318,1.621466040611267
0,random,319,0.8731290102005005
0,random,320,1.126994013786316
0,random,321,1.296726942062378
0,random,322,1.518941044807434
0,random,323,0.17027902603149414
0,random,324,1.702774167060852
0,random,325,0.6194002032279968
0,random,326,1.25670325756073
0,random,327,0.8263298869132996
0,random,328,1.6466350555419922
0,random,329,2.2183656692504883
0,random,330,1.6996911764144897
0,random,331,3.4890475273132324
0,random,332,1.2765196561813354
0,random,333,3.5439352989196777
0,random,334,1.8346785306930542
0,random,335,7.54676628112793
0,random,336,2.3294780254364014
0,random,337,1.4327843189239502
0,random,338,0.43041810393333435
0,random,339,2.0611534118652344
0,random,340,1.9743083715438843
0,random,341,0.8871256709098816
0,random,342,0.3871321976184845
0,random,343,3.094156503677368
0,random,344,2.301762104034424
0,random,345,0.8192408680915833
0,random,346,1.403427243232727
0,random,347,2.9168789386749268
0,random,348,1.673180103302002
0,random,349,6.462544918060303
0,random,350,0.16740240156650543
0,random,351,1.9523601531982422
0,random,352,0.16766710579395294
0,random,353,0.9748485088348389
0,random,354,2.458714485168457
0,random,355,0.6961077451705933
0,random,356,0.9313132166862488
0,random,357,0.3208969831466675
0,random,358,3.149745225906372
0,random,359,3.430310010910034
0,random,360,1.3878134489059448
0,random,361,0.42433780431747437
0,random,362,2.2605860233306885
0,random,363,1.5149799585342407
0,random,364,5.8438639640808105
0,random,365,1.5554527044296265
0,random,366,0.9077514410018921
0,random,367,0.9245043396949768
0,random,368,5.530290603637695
0,random,369,0.5925106406211853
0,random,370,0.28361424803733826
0,random,371,2.642793893814087
0,random,372,0.5027477741241455
0,random,373,1.0076462030410767
0,random,374,3.2120823860168457
0,random,375,1.440065622329712
0,random,376,1.5000500679016113
0,random,377,0.014249272644519806
0,random,378,2.4237306118011475
0,random,379,0.7765281200408936
0,random,380,4.1916117668151855
0,random,381,1.7228307723999023
0,random,382,1.82550847530365
0,random,383,0.0850967988371849
0,random,384,1.3812817335128784
0,random,385,1.4864393472671509
0,random,386,1.7395970821380615
0,random,387,3.247159481048584
0,random,388,0.7805957198143005
0,random,389,1.5901336669921875
0,random,390,1.597383975982666
0,random,391,1.2407841682434082
0,random,392,2.2732925415039062
0,random,393,1.562420129776001
0,random,394,3.278355598449707
0,random,395,0.025254692882299423
0,random,396,0.5998280644416809
0,random,397,0.1308142989873886
0,random,398,1.433847427368164
0,random,399,3.1938724517822266
0,random,400,2.307331085205078
0,random,401,1.2098051309585571
0,random,402,3.742701530456543
0,random,403,1.464528203010559
0,random,404,2.9894297122955322
0,random,405,0.49922552704811096
0,random,406,1.087782382965088
0,random,407,0.8556243181228638
0,random,408,1.080770492553711
0,random,409,2.1200413703918457
0,random,410,1.9840819835662842
0,random,411,3.9744133949279785
0,random,412,1.935505747795105
0,random,413,0.6535601615905762
0,random,414,0.2504231631755829
0,random,415,3.5135834217071533
0,random,416,0.5669759511947632
0,random,417,4.102347373962402
0,random,418,2.546755313873291
0,random,419,2.6530511379241943
0,random,420,0.6440166234970093
0,random,421,1.4860551357269287
0,random,422,9.395326614379883
0,random,423,0.3860134184360504
0,random,424,2.183495044708252
0,random,425,0.21162591874599457
0,random,426,1.764838457107544
0,random,427,2.7260284423828125
0,random,428,2.992392063140869
0,random,429,0.5248271226882935
0,random,430,2.0975351333618164
0,random,431,1.551101803779602
0,random,432,2.092402458190918
0,random,433,1.8592033386230469
0,random,434,0.6576741337776184
0,random,435,1.7787526845932007
0,random,436,5.166293144226074
0,random,437,0.7207010984420776
0,random,438,1.9200150966644287
0,random,439,1.8687371015548706
0,random,440,0.45967504382133484
0,random,441,1.4409459829330444
0,random,442,1.8612165451049805
0,random,443,0.5384362936019897
0,random,444,0.9591169357299805
0,random,445,62.761451721191406
0,random,446,1.2867050170898438
0,random,447,0.2396818846464157
0,random,448,0.2051132619380951
0,random,449,0.405545175075531
0,random,450,0.37662023305892944
0,random,451,2.0490541458129883
0,random,452,3.6913938522338867
0,random,453,2.1337194442749023
0,random,454,1.0640294551849365
0,random,455,3.996796131134033
0,random,456,2.1429378986358643
0,random,457,1.2377221584320068
0,random,458,0.06718631833791733
0,random,459,3.64755916595459
0,random,460,0.5449986457824707
0,random,461,0.3169938921928406
0,random,462,0.63382488489151
0,random,463,3.4282588958740234
0,random,464,3.5793702602386475
0,random,465,1.693867802619934
0,random,466,0.36037781834602356
0,random,467,4.1102728843688965
0,random,468,5.156097412109375
0,random,469,1.5124093294143677
0,random,470,3.4051125049591064
0,random,471,1.4110103845596313
0,random,472,3.0229954719543457
0,random,473,2.0398969650268555
0,random,474,4.393374443054199
0,random,475,0.7333903908729553
0,random,476,4.542436122894287
0,random,477,0.9247065782546997
0,random,478,3.319072723388672
0,random,479,0.6627812385559082
0,random,480,0.24378138780593872
0,random,481,2.1029601097106934
0,random,482,1.3778859376907349
0,random,483,1.2524584531784058
0,random,484,0.8326869010925293
0,random,485,2.9940812587738037
0,random,486,1.0140554904937744
0,random,487,5.013957977294922
0,random,488,2.954939365386963
0,random,489,0.25122150778770447
0,random,490,0.6134045124053955
0,random,491,0.4332217872142792
0,random,492,1.1445451974868774
0,random,493,2.7771615982055664
0,random,494,2.89754056930542
0,random,495,0.9138230681419373
0,random,496,5.681766510009766
0,random,497,0.2889944016933441
0,random,498,2.2267990112304688
0,random,499,0.6722372770309448
0,random,500,0.9047592878341675
0,random,501,4.511456489562988
0,random,502,0.8682249188423157
0,random,503,1.2630209922790527
0,random,504,0.25892725586891174
0,random,505,0.1395740956068039
0,random,506,3.1454639434814453
0,random,507,1.6319336891174316
0,random,508,2.9424636363983154
0,random,509,1.078466534614563
0,random,510,0.44866496324539185
0,random,511,2.5881145000457764
0,random,512,0.6013153791427612
0,random,513,0.3032987415790558
0,random,514,0.36272770166397095
0,random,515,0.34822219610214233
0,random,516,0.7050089836120605
0,random,517,6.212190628051758
0,random,518,3.8054511547088623
0,random,519,0.6889466643333435
0,random,520,0.9664939641952515
0,random,521,2.6070666313171387
0,random,522,2.0440380573272705
0,random,523,3.5973498821258545
0,random,524,1.4925777912139893
0,random,525,0.5511265397071838
0,random,526,0.5343734622001648
0,random,527,3.394325017929077
0,random,528,1.5057346820831299
0,random,529,0.6624356508255005
0,random,530,0.8807030916213989
0,random,531,1.7629047632217407
0,random,532,8.335189819335938
0,random,533,2.0921719074249268
0,random,534,1.6469552516937256
0,random,535,8.069089889526367
0,random,536,0.39186835289001465
0,random,537,2.6752095222473145
0,random,538,1.6773202419281006
0,random,539,2.1399688720703125
0,random,540,0.27534219622612
0,random,541,0.42949849367141724
0,random,542,4.950528144836426
0,random,543,0.2792699635028839
0,random,544,1.1591295003890991
0,random,545,0.5353724360466003
0,random,546,1.3519372940063477
0,random,547,1.8667930364608765
0,random,548,1.7206023931503296
0,random,549,0.6601585745811462
0,random,550,1.2597485780715942
0,random,551,2.3516438007354736
0,random,552,1.5803788900375366
0,random,553,1.6451376676559448
0,random,554,1.2368416786193848
0,random,555,0.7195302248001099
0,random,556,0.8644291162490845
0,random,557,1.4811700582504272
0,random,558,2.1775104999542236
0,random,559,2.0399646759033203
0,random,560,0.4794323146343231
0,random,561,3.0603535175323486
0,random,562,1.6925808191299438
0,random,563,1.6676127910614014
0,random,564,0.870201826095581
0,random,565,2.008519411087036
0,random,566,4.681621074676514
0,random,567,2.128340005874634
0,random,568,2.323368549346924
0,random,569,0.8414084315299988
0,random,570,2.1875104904174805
0,random,571,0.7644990682601929
0,random,572,0.6195113062858582
0,random,573,1.1443039178848267
0,random,574,3.9027700424194336
0,random,575,1.546484112739563
0,random,576,1.7975507974624634
0,random,577,0.23917074501514435
0,random,578,2.801607847213745
0,random,579,1.6313931941986084
0,random,580,0.9168488383293152
0,random,581,0.6960017085075378
0,random,582,0.4090278446674347
0,random,583,0.509026825428009
0,random,584,2.2701053619384766
0,random,585,0.41660138964653015
0,random,586,5.927642822265625
0,random,587,2.42470383644104
0,random,588,0.7218957543373108
0,random,589,1.7133244276046753
0,random,590,0.853256344795227
0,random,591,0.373342901468277
0,random,592,0.3919077217578888
0,random,593,2.375649929046631
0,random,594,0.6510433554649353
0,random,595,2.2670106887817383
0,random,596,1.5953340530395508
0,random,597,5.194928169250488
0,random,598,1.3865281343460083
0,random,599,3.155757188796997
0,random,600,2.599302291870117
0,random,601,2.9098877906799316
0,random,602,0.09765734523534775
0,random,603,1.3290413618087769
0,random,604,1.8189178705215454
0,random,605,1.7365074157714844
0,random,606,1.7965576648712158
0,random,607,2.1091878414154053
0,random,608,3.1783483028411865
0,random,609,0.4647519290447235
0,random,610,12.10349178314209
0,random,611,0.9374864101409912
0,random,612,3.6413097381591797
0,random,613,2.7323825359344482
0,random,614,1.9091814756393433
0,random,615,0.33885595202445984
0,random,616,10.192441940307617
0,random,617,0.952983558177948
0,random,618,1.7398241758346558
0,random,619,1.9032618999481201
0,random,620,1.0259758234024048
0,random,621,1.9374812841415405
0,random,622,1.820104718208313
0,random,623,1.6242557764053345
0,random,624,1.877712607383728
0,random,625,1.3339451551437378
0,random,626,1.0020928382873535
0,random,627,0.11652212589979172
0,random,628,4.0426530838012695
0,random,629,2.079179286956787
0,random,630,4.819784164428711
0,random,631,0.7637338638305664
0,random,632,1.5866276025772095
0,random,633,1.6074578762054443
0,random,634,1.5606211423873901
0,random,635,0.21839626133441925
0,random,636,3.7895662784576416
0,random,637,2.101818799972534
0,random,638,0.3758673369884491
0,random,639,1.7891511917114258
0,random,640,3.191894292831421
0,random,641,1.322616696357727
0,random,642,2.6434714794158936
0,random,643,0.6011406779289246
0,random,644,1.7672429084777832
0,random,645,1.7234421968460083
0,random,646,1.1522878408432007
0,random,647,1.8252942562103271
0,random,648,4.480381488800049
0,random,649,0.5952897667884827
0,random,650,0.19613511860370636
0,random,651,3.5482261180877686
0,random,652,2.329230308532715
0,random,653,1.5234824419021606
0,random,654,0.9593049883842468
0,random,655,0.06383723765611649
0,random,656,0.8706309795379639
0,random,657,1.9614899158477783
0,random,658,1.9497650861740112
0,random,659,1.5838717222213745
0,random,660,1.8452249765396118
0,random,661,1.8439850807189941
0,random,662,0.6796898245811462
0,random,663,1.2319164276123047
0,random,664,1.1297409534454346
0,random,665,0.49768584966659546
0,random,666,1.6100889444351196
0,random,667,2.7616920471191406
0,random,668,3.3675754070281982
0,random,669,2.6507441997528076
0,random,670,9.14931583404541
0,random,671,4.263463020324707
0,random,672,0.6373268961906433
0,random,673,0.300592839717865
0,random,674,1.6139944791793823
0,random,675,1.2477121353149414
0,random,676,2.777909994125366
0,random,677,9.027799606323242
0,random,678,2.112563371658325
0,random,679,0.13627156615257263
0,random,680,2.35361909866333
0,random,681,0.33567503094673157
0,random,682,11.558220863342285
0,random,683,1.3802474737167358
0,random,684,1.3519165515899658
0,random,685,0.7350393533706665
0,random,686,3.1759369373321533
0,random,687,12.516057968139648
0,random,688,4.351341247558594
0,random,689,1.991156816482544
0,random,690,0.6786924004554749
0,random,691,0.03640557825565338
0,random,692,0.13556624948978424
0,random,693,4.810328006744385
0,random,694,2.512467622756958
0,random,695,1.4602736234664917
0,random,696,2.003694534301758
0,random,697,1.2504860162734985
0,random,698,0.9222438335418701
0,random,699,0.7820059657096863
0,random,700,3.459193706512451
0,random,701,2.867635488510132
0,random,702,1.4436997175216675
0,random,703,2.5416860580444336
0,random,704,4.174180030822754
0,random,705,2.9246463775634766
0,random,706,3.727374792098999
0,random,707,1.4327913522720337
0,random,708,2.759018898010254
0,random,709,0.5526903867721558
0,random,710,1.6606582403182983
0,random,711,2.4408254623413086
0,random,712,3.0318455696105957
0,random,713,0.10905499756336212
0,random,714,1.7816162109375
0,random,715,9.068007469177246
0,random,716,1.5173897743225098
0,random,717,1.2892564535140991
0,random,718,2.8762435913085938
0,random,719,9.161888122558594
0,random,720,1.7141904830932617
0,random,721,0.19498974084854126
0,random,722,0.8851138353347778
0,random,723,1.0463827848434448
0,random,724,3.5051660537719727
0,random,725,1.157066822052002
0,random,726,1.1920239925384521
0,random,727,2.8767170906066895
0,random,728,1.9112496376037598
0,random,729,0.27780425548553467
0,random,730,2.680556297302246
0,random,731,1.3521926403045654
0,random,732,0.15664099156856537
0,random,733,1.2417539358139038
0,random,734,0.11350442469120026
0,random,735,2.285343885421753
0,random,736,1.0909940004348755
0,random,737,1.6041678190231323
0,random,738,0.9676932096481323
0,random,739,4.665363788604736
0,random,740,1.5156296491622925
0,random,741,1.3837335109710693
0,random,742,1.4359925985336304
0,random,743,0.8774685859680176
0,random,744,1.0727254152297974
0,random,745,0.23214299976825714
0,random,746,0.6651160717010498
0,random,747,3.874185562133789
0,random,748,0.8492971658706665
0,random,749,1.3877750635147095
0,random,750,3.065592050552368
0,random,751,2.1920053958892822
0,random,752,1.1507991552352905
0,random,753,4.4737162590026855
0,random,754,3.5341148376464844
0,random,755,3.0971548557281494
0,random,756,0.7820010185241699
0,random,757,5.934496879577637
0,random,758,4.000622749328613
0,random,759,5.688713550567627
0,random,760,2.6701712608337402
0,random,761,0.7487896084785461
0,random,762,0.8595963716506958
0,random,763,0.635416567325592
0,random,764,2.5476319789886475
0,random,765,0.11580628901720047
0,random,766,1.1241902112960815
0,random,767,1.89028799533844
0,random,768,4.421502113342285
0,random,769,0.622844398021698
0,random,770,4.797667503356934
0,random,771,0.7849934697151184
0,random,772,0.45340120792388916
0,random,773,1.791054606437683
0,random,774,1.9773489236831665
0,random,775,2.471907138824463
0,random,776,3.483876943588257
0,random,777,4.818836212158203
0,random,778,0.8457619547843933
0,random,779,2.2028660774230957
0,random,780,3.502478837966919
0,random,781,1.4060587882995605
0,random,782,1.5694013833999634
0,random,783,2.166548490524292
0,random,784,0.5083835124969482
0,random,785,0.09665587544441223
0,random,786,2.6945533752441406
0,random,787,0.7424231767654419
0,random,788,3.385161876678467
0,random,789,0.14756551384925842
0,random,790,0.26656851172447205
0,random,791,0.7685986757278442
0,random,792,2.3102073669433594
0,random,793,1.6842191219329834
0,random,794,0.48200252652168274
0,random,795,0.8956610560417175
0,random,796,1.5065981149673462
0,random,797,1.009940505027771
0,random,798,1.3270490169525146
0,random,799,0.45196688175201416
0,random,800,2.2062158584594727
0,random,801,1.4856188297271729
0,random,802,0.883526623249054
0,random,803,0.8096420764923096
0,random,804,1.3087882995605469
0,random,805,1.5059683322906494
0,random,806,3.1124589443206787
0,random,807,2.7240073680877686
0,random,808,2.3790276050567627
0,random,809,0.8002521991729736
0,random,810,0.14956803619861603
0,random,811,3.587550163269043
0,random,812,0.9352124929428101
0,random,813,1.76016104221344
0,random,814,2.8401670455932617
0,random,815,0.7585535645484924
0,random,816,0.1005479022860527
0,random,817,1.4658936262130737
0,random,818,1.481594204902649
0,random,819,4.463700294494629
0,random,820,1.4998137950897217
0,random,821,2.766845941543579
0,random,822,0.543799102306366
0,random,823,0.779981255531311
0,random,824,5.052901268005371
0,random,825,2.277200698852539
0,random,826,0.7993740439414978
0,random,827,1.2192654609680176
0,random,828,1.121856451034546
0,random,829,1.606592059135437
0,random,830,2.4143166542053223
0,random,831,1.4556787014007568
0,random,832,18.454084396362305
0,random,833,1.015587568283081
0,random,834,1.2435752153396606
0,random,835,2.5226497650146484
0,random,836,1.6964304447174072
0,random,837,1.1102097034454346
0,random,838,0.4205920398235321
0,random,839,3.318817138671875
0,random,840,0.564028799533844
0,random,841,2.3405795097351074
0,random,842,2.5067713260650635
0,random,843,0.6947604417800903
0,random,844,1.61345636844635
0,random,845,0.11696139723062515
0,random,846,2.0904157161712646
0,random,847,3.627140760421753
0,random,848,0.9920009970664978
0,random,849,1.205884337425232
0,random,850,0.872642457485199
0,random,851,0.9221778512001038
0,random,852,2.378619432449341
0,random,853,0.9743941426277161
0,random,854,1.2718039751052856
0,random,855,2.017122745513916
0,random,856,2.916429281234741
0,random,857,0.5968905091285706
0,random,858,0.9592087864875793
0,random,859,3.4076976776123047
0,random,860,1.713539719581604
0,random,861,0.45637741684913635
0,random,862,1.8791126012802124
0,random,863,2.443218946456909
0,random,864,1.8636605739593506
0,random,865,3.18420147895813
0,random,866,2.0188097953796387
0,random,867,0.302810937166214
0,random,868,0.19849547743797302
0,random,869,2.2898306846618652
0,random,870,2.0007336139678955
0,random,871,1.1259641647338867
0,random,872,1.7788000106811523
0,random,873,1.9358388185501099
0,random,874,0.7527655363082886
0,random,875,1.4490065574645996
0,random,876,2.5257699489593506
0,random,877,2.2001290321350098
0,random,878,0.39235720038414
0,random,879,1.0647261142730713
0,random,880,1.2839972972869873
0,random,881,0.9452493190765381
0,random,882,0.3382750153541565
0,random,883,1.0380781888961792
0,random,884,1.0856544971466064
0,random,885,1.989359736442566
0,random,886,6.165127277374268
0,random,887,2.2799177169799805
0,random,888,1.960028052330017
0,random,889,3.6516458988189697
0,random,890,1.0482244491577148
0,random,891,2.169184684753418
0,random,892,0.017938412725925446
0,random,893,0.7199407815933228
0,random,894,1.8893446922302246
0,random,895,0.8618225455284119
0,random,896,2.395348310470581
0,random,897,1.3708159923553467
0,random,898,1.6832524538040161
0,random,899,1.0351299047470093
0,random,900,2.6968390941619873
0,random,901,0.5427471995353699
0,random,902,0.2347360998392105
0,random,903,2.347201108932495
0,random,904,0.5567734837532043
0,random,905,1.7179903984069824
0,random,906,1.4824661016464233
0,random,907,1.6296197175979614
0,random,908,1.9916441440582275
0,random,909,0.38731706142425537
0,random,910,0.20619119703769684
0,random,911,1.9713090658187866
0,random,912,2.9455082416534424
0,random,913,1.7065155506134033
0,random,914,2.4973134994506836
0,random,915,1.8065333366394043
0,random,916,2.5797111988067627
0,random,917,1.426249623298645
0,random,918,3.5845680236816406
0,random,919,1.9575616121292114
0,random,920,2.4863131046295166
0,random,921,3.3970353603363037
0,random,922,2.206211805343628
0,random,923,2.388766050338745
0,random,924,5.5910491943359375
0,random,925,2.816098928451538
0,random,926,1.470255970954895
0,random,927,3.5919601917266846
0,random,928,1.848386526107788
0,random,929,0.9178294539451599
0,random,930,0.17692185938358307
0,random,931,0.8240043520927429
0,random,932,0.910275399684906
0,random,933,0.9819048047065735
0,random,934,2.634033441543579
0,random,935,0.4600326716899872
0,random,936,0.4662412703037262
0,random,937,2.5064895153045654
0,random,938,1.5104866027832031
0,random,939,1.8186125755310059
0,random,940,1.9678832292556763
0,random,941,1.0715453624725342
0,random,942,1.6163583993911743
0,random,943,4.137146949768066
0,random,944,0.7169091701507568
0,random,945,3.3600761890411377
0,random,946,1.7927707433700562
0,random,947,1.6670382022857666
