seed,model_kind,node_index,mean_abs_activity
1,connectome,233,1.2249937057495117
1,connectome,234,1.2248347997665405
1,connectome,235,1.2247138023376465
1,connectome,236,1.2247614860534668
1,connectome,237,1.224826693534851
1,connectome,238,1.2248036861419678
1,connectome,239,1.2248049974441528
1,connectome,240,1.224804162979126
1,connectome,241,1.2247878313064575
1,connectome,242,1.224685788154602
1,connectome,243,1.2248718738555908
1,connectome,244,1.224881649017334
1,connectome,245,1.2249162197113037
1,connectome,246,1.224776029586792
1,connectome,247,1.224958062171936
1,connectome,248,1.2249994277954102
1,connectome,249,1.2249315977096558
1,connectome,250,1.2247732877731323
1,connectome,251,1.2244782447814941
1,connectome,252,1.2238894701004028
1,connectome,253,1.2228440046310425
1,connectome,254,1.2204562425613403
1,connectome,255,1.2071278095245361
1,connectome,256,1.153511643409729
1,connectome,257,0.940666139125824
1,connectome,258,1.219457745552063
1,connectome,259,1.2255672216415405
1,connectome,260,1.2250721454620361
1,connectome,261,1.2248986959457397
1,connectome,262,1.2247655391693115
1,connectome,263,1.2246676683425903
1,connectome,264,1.2245951890945435
1,connectome,265,1.224738597869873
1,connectome,266,1.2248070240020752
1,connectome,267,1.2247822284698486
1,connectome,268,1.2247651815414429
1,connectome,269,1.2248016595840454
1,connectome,270,1.2249757051467896
1,connectome,271,1.2248249053955078
1,connectome,272,1.2248855829238892
1,connectome,273,1.22490656375885
1,connectome,274,1.2249408960342407
1,connectome,275,1.2249646186828613
1,connectome,276,1.2249571084976196
1,connectome,277,1.2249032258987427
1,connectome,278,1.2247605323791504
1,connectome,279,1.2244253158569336
1,connectome,280,1.2236824035644531
1,connectome,281,1.2226231098175049
1,connectome,282,1.22039794921875
1,connectome,283,1.207147479057312
1,connectome,284,1.153531789779663
1,connectome,285,0.940666139125824
1,connectome,286,1.2195055484771729
1,connectome,287,1.2256628274917603
1,connectome,288,1.2251923084259033
1,connectome,289,1.2250019311904907
1,connectome,290,1.2248399257659912
1,connectome,291,1.2247263193130493
1,connectome,292,1.2246423959732056
1,connectome,293,1.2246018648147583
1,connectome,294,1.2246006727218628
1,connectome,295,1.2247527837753296
1,connectome,296,1.2247596979141235
1,connectome,297,1.2247557640075684
1,connectome,298,1.2247552871704102
1,connectome,299,1.2250455617904663
1,connectome,300,1.2250510454177856
1,connectome,301,1.2249853610992432
1,connectome,302,1.2248103618621826
1,connectome,303,1.224901795387268
1,connectome,304,1.224944829940796
1,connectome,305,1.2249524593353271
1,connectome,306,1.224869728088379
1,connectome,307,1.2245792150497437
1,connectome,308,1.2242194414138794
1,connectome,309,1.2236219644546509
1,connectome,310,1.2226144075393677
1,connectome,311,1.2203809022903442
1,connectome,312,1.2071354389190674
1,connectome,313,1.15352463722229
1,connectome,314,0.940666139125824
1,connectome,315,1.219826579093933
1,connectome,316,1.2258093357086182
1,connectome,317,1.2253109216690063
1,connectome,318,1.225136160850525
1,connectome,319,1.2249550819396973
1,connectome,320,1.224804401397705
1,connectome,321,1.224696397781372
1,connectome,322,1.2246458530426025
1,connectome,323,1.224615216255188
1,connectome,324,1.2245813608169556
1,connectome,325,1.224582552909851
1,connectome,326,1.2247276306152344
1,connectome,327,1.2247135639190674
1,connectome,328,1.2249377965927124
1,connectome,329,1.2250508069992065
1,connectome,330,1.2251123189926147
1,connectome,331,1.2249329090118408
1,connectome,332,1.2247891426086426
1,connectome,333,1.224902868270874
1,connectome,334,1.2249218225479126
1,connectome,335,1.2247897386550903
1,connectome,336,1.2246923446655273
1,connectome,337,1.2245473861694336
1,connectome,338,1.224226474761963
1,connectome,339,1.2235991954803467
1,connectome,340,1.222564458847046
1,connectome,341,1.2203062772750854
1,connectome,342,1.2070209980010986
1,connectome,343,1.153270959854126
1,connectome,344,0.940666139125824
1,connectome,345,1.2217285633087158
1,connectome,346,1.2266134023666382
1,connectome,347,1.225626826286316
1,connectome,348,1.2252531051635742
1,connectome,349,1.2251030206680298
1,connectome,350,1.2249224185943604
1,connectome,351,1.224770426750183
1,connectome,352,1.2246911525726318
1,connectome,353,1.224649429321289
1,connectome,354,1.2246129512786865
1,connectome,355,1.2245591878890991
1,connectome,356,1.2244837284088135
1,connectome,357,1.2245540618896484
1,connectome,358,1.2247172594070435
1,connectome,359,1.2249807119369507
1,connectome,360,1.2249804735183716
1,connectome,361,1.2250845432281494
1,connectome,362,1.2249466180801392
1,connectome,363,1.2248635292053223
1,connectome,364,1.224743127822876
1,connectome,365,1.2247503995895386
1,connectome,366,1.2247768640518188
1,connectome,367,1.224725604057312
1,connectome,368,1.2245486974716187
1,connectome,369,1.224190354347229
1,connectome,370,1.2235162258148193
1,connectome,371,1.2224020957946777
1,connectome,372,1.219861626625061
1,connectome,373,1.2053903341293335
1,connectome,374,1.1483445167541504
1,connectome,375,0.940666139125824
1,connectome,376,1.2301496267318726
1,connectome,377,1.2268071174621582
1,connectome,378,1.2256561517715454
1,connectome,379,1.2252206802368164
1,connectome,380,1.2250882387161255
1,connectome,381,1.2248868942260742
1,connectome,382,1.2247527837753296
1,connectome,383,1.2246826887130737
1,connectome,384,1.224631667137146
1,connectome,385,1.2245771884918213
1,connectome,386,1.2245020866394043
1,connectome,387,1.2244340181350708
1,connectome,388,1.2244008779525757
1,connectome,389,1.2246630191802979
1,connectome,390,1.2249454259872437
1,connectome,391,1.224993109703064
1,connectome,392,1.2249910831451416
1,connectome,393,1.2248413562774658
1,connectome,394,1.2248705625534058
1,connectome,395,1.2247660160064697
1,connectome,396,1.2247799634933472
1,connectome,397,1.2247945070266724
1,connectome,398,1.2247196435928345
1,connectome,399,1.224503993988037
1,connectome,400,1.2240815162658691
1,connectome,401,1.2232552766799927
1,connectome,402,1.2215518951416016
1,connectome,403,1.215836763381958
1,connectome,404,1.1852165460586548
1,connectome,405,1.0421634912490845
1,connectome,406,1.2310214042663574
1,connectome,407,1.227062702178955
1,connectome,408,1.2256211042404175
1,connectome,409,1.2252197265625
1,connectome,410,1.2250621318817139
1,connectome,411,1.2248631715774536
1,connectome,412,1.2247235774993896
1,connectome,413,1.2246451377868652
1,connectome,414,1.2245843410491943
1,connectome,415,1.22451913356781
1,connectome,416,1.2244409322738647
1,connectome,417,1.2243916988372803
1,connectome,418,1.2243860960006714
1,connectome,419,1.2246755361557007
1,connectome,420,1.2248640060424805
1,connectome,421,1.2249681949615479
1,connectome,422,1.2247568368911743
1,connectome,423,1.2248375415802002
1,connectome,424,1.2248860597610474
1,connectome,425,1.2249112129211426
1,connectome,426,1.224790334701538
1,connectome,427,1.2247759103775024
1,connectome,428,1.224670648574829
1,connectome,429,1.2243804931640625
1,connectome,430,1.223765254020691
1,connectome,431,1.2222071886062622
1,connectome,432,1.2168338298797607
1,connectome,433,1.1906825304031372
1,connectome,434,1.0536197423934937
1,connectome,435,1.2312906980514526
1,connectome,436,1.2271333932876587
1,connectome,437,1.2256220579147339
1,connectome,438,1.2252001762390137
1,connectome,439,1.2250330448150635
1,connectome,440,1.2248226404190063
1,connectome,441,1.2246696949005127
1,connectome,442,1.2245864868164062
1,connectome,443,1.2245322465896606
1,connectome,444,1.2244800329208374
1,connectome,445,1.2244240045547485
1,connectome,446,1.2244054079055786
1,connectome,447,1.2245312929153442
1,connectome,448,1.2246590852737427
1,connectome,449,1.2246795892715454
1,connectome,450,1.2248961925506592
1,connectome,451,1.2248116731643677
1,connectome,452,1.2248183488845825
1,connectome,453,1.2248797416687012
1,connectome,454,1.2249417304992676
1,connectome,455,1.2249048948287964
1,connectome,456,1.224711537361145
1,connectome,457,1.2245360612869263
1,connectome,458,1.224034309387207
1,connectome,459,1.222612977027893
1,connectome,460,1.2172467708587646
1,connectome,461,1.1911537647247314
1,connectome,462,1.0549156665802002
1,connectome,463,1.231334924697876
1,connectome,464,1.2271403074264526
1,connectome,465,1.2256007194519043
1,connectome,466,1.2251640558242798
1,connectome,467,1.2249828577041626
1,connectome,468,1.2247639894485474
1,connectome,469,1.2246173620224
1,connectome,470,1.2245482206344604
1,connectome,471,1.2245163917541504
1,connectome,472,1.2244882583618164
1,connectome,473,1.2244662046432495
1,connectome,474,1.224456787109375
1,connectome,475,1.2247076034545898
1,connectome,476,1.2247096300125122
1,connectome,477,1.224741816520691
1,connectome,478,1.2246160507202148
1,connectome,479,1.2247816324234009
1,connectome,480,1.224831223487854
1,connectome,481,1.2248709201812744
1,connectome,482,1.2249172925949097
1,connectome,483,1.2249300479888916
1,connectome,484,1.2246971130371094
1,connectome,485,1.224161982536316
1,connectome,486,1.2228305339813232
1,connectome,487,1.2175203561782837
1,connectome,488,1.1913622617721558
1,connectome,489,1.0550658702850342
1,connectome,490,1.2313345670700073
1,connectome,491,1.2271164655685425
1,connectome,492,1.2255570888519287
1,connectome,493,1.2251101732254028
1,connectome,494,1.2249319553375244
1,connectome,495,1.224725365638733
1,connectome,496,1.2246034145355225
1,connectome,497,1.2245618104934692
1,connectome,498,1.2245537042617798
1,connectome,499,1.2245475053787231
1,connectome,500,1.2245399951934814
1,connectome,501,1.2245935201644897
1,connectome,502,1.2247458696365356
1,connectome,503,1.224730134010315
1,connectome,504,1.2247240543365479
1,connectome,505,1.2245548963546753
1,connectome,506,1.22465980052948
1,connectome,507,1.2248589992523193
1,connectome,508,1.2248769998550415
1,connectome,509,1.2248836755752563
1,connectome,510,1.2247960567474365
1,connectome,511,1.2244380712509155
1,connectome,512,1.2230093479156494
1,connectome,513,1.217668056488037
1,connectome,514,1.1915132999420166
1,connectome,515,1.0551278591156006
1,connectome,516,1.2313108444213867
1,connectome,517,1.2270712852478027
1,connectome,518,1.2255096435546875
1,connectome,519,1.225071668624878
1,connectome,520,1.2249161005020142
1,connectome,521,1.2247382402420044
1,connectome,522,1.2246460914611816
1,connectome,523,1.224629521369934
1,connectome,524,1.224624752998352
1,connectome,525,1.2246174812316895
1,connectome,526,1.2246003150939941
1,connectome,527,1.224786639213562
1,connectome,528,1.2247788906097412
1,connectome,529,1.2247787714004517
1,connectome,530,1.2246347665786743
1,connectome,531,1.2246052026748657
1,connectome,532,1.2246211767196655
1,connectome,533,1.2247580289840698
1,connectome,534,1.2248839139938354
1,connectome,535,1.2247841358184814
1,connectome,536,1.2244337797164917
1,connectome,537,1.2231903076171875
1,connectome,538,1.2179529666900635
1,connectome,539,1.191640019416809
1,connectome,540,1.0551754236221313
1,connectome,541,1.2312743663787842
1,connectome,542,1.2270320653915405
1,connectome,543,1.225489854812622
1,connectome,544,1.225080132484436
1,connectome,545,1.2249549627304077
1,connectome,546,1.2248077392578125
1,connectome,547,1.2247307300567627
1,connectome,548,1.224710464477539
1,connectome,549,1.224689245223999
1,connectome,550,1.2246649265289307
1,connectome,551,1.2246736288070679
1,connectome,552,1.224855661392212
1,connectome,553,1.2248249053955078
1,connectome,554,1.2248358726501465
1,connectome,555,1.2246441841125488
1,connectome,556,1.224671483039856
1,connectome,557,1.2246809005737305
1,connectome,558,1.224653959274292
1,connectome,559,1.2247159481048584
1,connectome,560,1.2244529724121094
1,connectome,561,1.223202109336853
1,connectome,562,1.217984676361084
1,connectome,563,1.1918493509292603
1,connectome,564,1.0554027557373047
1,connectome,565,1.231249451637268
1,connectome,566,1.227033257484436
1,connectome,567,1.2255226373672485
1,connectome,568,1.2251440286636353
1,connectome,569,1.2250378131866455
1,connectome,570,1.2248995304107666
1,connectome,571,1.2248170375823975
1,connectome,572,1.2247767448425293
1,connectome,573,1.2247453927993774
1,connectome,574,1.2247167825698853
1,connectome,575,1.2248766422271729
1,connectome,576,1.2249008417129517
1,connectome,577,1.224902629852295
1,connectome,578,1.224799394607544
1,connectome,579,1.2247421741485596
1,connectome,580,1.2247507572174072
1,connectome,581,1.2247235774993896
1,connectome,582,1.2245997190475464
1,connectome,583,1.2242496013641357
1,connectome,584,1.2231731414794922
1,connectome,585,1.2180027961730957
1,connectome,586,1.1918550729751587
1,connectome,587,1.0554468631744385
1,connectome,588,1.231268286705017
1,connectome,589,1.22709059715271
1,connectome,590,1.225597858428955
1,connectome,591,1.2252237796783447
1,connectome,592,1.225117564201355
1,connectome,593,1.2249798774719238
1,connectome,594,1.2248947620391846
1,connectome,595,1.2248485088348389
1,connectome,596,1.2248198986053467
1,connectome,597,1.224805474281311
1,connectome,598,1.2250232696533203
1,connectome,599,1.224991798400879
1,connectome,600,1.2250200510025024
1,connectome,601,1.224824070930481
1,connectome,602,1.2248436212539673
1,connectome,603,1.224806785583496
1,connectome,604,1.2246742248535156
1,connectome,605,1.224291205406189
1,connectome,606,1.2230212688446045
1,connectome,607,1.21782386302948
1,connectome,608,1.1918507814407349
1,connectome,609,1.0554488897323608
1,connectome,610,1.2313289642333984
1,connectome,611,1.2271628379821777
1,connectome,612,1.2256516218185425
1,connectome,613,1.2252516746520996
1,connectome,614,1.2251472473144531
1,connectome,615,1.2250261306762695
1,connectome,616,1.2249501943588257
1,connectome,617,1.224913477897644
1,connectome,618,1.2248919010162354
1,connectome,619,1.225023865699768
1,connectome,620,1.2250888347625732
1,connectome,621,1.2250863313674927
1,connectome,622,1.2250193357467651
1,connectome,623,1.2249127626419067
1,connectome,624,1.2248759269714355
1,connectome,625,1.2247378826141357
1,connectome,626,1.2243436574935913
1,connectome,627,1.2230706214904785
1,connectome,628,1.2178194522857666
1,connectome,629,1.1916595697402954
1,connectome,630,1.0552760362625122
1,connectome,631,1.2313779592514038
1,connectome,632,1.2271833419799805
1,connectome,633,1.2256122827529907
1,connectome,634,1.2251726388931274
1,connectome,635,1.225076675415039
1,connectome,636,1.2249794006347656
1,connectome,637,1.2249161005020142
1,connectome,638,1.224891185760498
1,connectome,639,1.2248798608779907
1,connectome,640,1.2251118421554565
1,connectome,641,1.225071907043457
1,connectome,642,1.2250863313674927
1,connectome,643,1.2248739004135132
1,connectome,644,1.22484290599823
1,connectome,645,1.224704384803772
1,connectome,646,1.2243127822875977
1,connectome,647,1.223039984703064
1,connectome,648,1.2178077697753906
1,connectome,649,1.1916718482971191
1,connectome,650,1.0552211999893188
1,connectome,651,1.2313727140426636
1,connectome,652,1.2271153926849365
1,connectome,653,1.2254505157470703
1,connectome,654,1.2249666452407837
1,connectome,655,1.224875569343567
1,connectome,656,1.2247953414916992
1,connectome,657,1.224745512008667
1,connectome,658,1.2247284650802612
1,connectome,659,1.2248271703720093
1,connectome,660,1.2249329090118408
1,connectome,661,1.2249114513397217
1,connectome,662,1.224846363067627
1,connectome,663,1.2246593236923218
1,connectome,664,1.2245266437530518
1,connectome,665,1.2241398096084595
1,connectome,666,1.2228727340698242
1,connectome,667,1.217658519744873
1,connectome,668,1.1915791034698486
1,connectome,669,1.0552173852920532
1,connectome,670,1.2313185930252075
1,connectome,671,1.2269928455352783
1,connectome,672,1.225256085395813
1,connectome,673,1.2247307300567627
1,connectome,674,1.2246280908584595
1,connectome,675,1.2245380878448486
1,connectome,676,1.2244956493377686
1,connectome,677,1.2244868278503418
1,connectome,678,1.224715232849121
1,connectome,679,1.2246755361557007
1,connectome,680,1.2246557474136353
1,connectome,681,1.224416971206665
1,connectome,682,1.2242785692214966
1,connectome,683,1.2239083051681519
1,connectome,684,1.2226547002792358
1,connectome,685,1.217432975769043
1,connectome,686,1.1913524866104126
1,connectome,687,1.0551533699035645
1,connectome,688,1.2314655780792236
1,connectome,689,1.2274185419082642
1,connectome,690,1.2258143424987793
1,connectome,691,1.2253166437149048
1,connectome,692,1.2251757383346558
1,connectome,693,1.2250663042068481
1,connectome,694,1.2250291109085083
1,connectome,695,1.225096344947815
1,connectome,696,1.2252416610717773
1,connectome,697,1.2251964807510376
1,connectome,698,1.22511887550354
1,connectome,699,1.224829077720642
1,connectome,700,1.2245193719863892
1,connectome,701,1.2233657836914062
1,connectome,702,1.2183046340942383
1,connectome,703,1.191791296005249
1,connectome,704,1.0550307035446167
1,connectome,705,1.2349563837051392
1,connectome,706,1.2321645021438599
1,connectome,707,1.2310962677001953
1,connectome,708,1.2307757139205933
1,connectome,709,1.23063325881958
1,connectome,710,1.230550765991211
1,connectome,711,1.230530023574829
1,connectome,712,1.2307459115982056
1,connectome,713,1.2307413816452026
1,connectome,714,1.2307043075561523
1,connectome,715,1.2304563522338867
1,connectome,716,1.2302354574203491
1,connectome,717,1.229496717453003
1,connectome,718,1.2257184982299805
1,connectome,719,1.203256368637085
1,connectome,720,1.055578351020813
1,connectome,721,1.0933228731155396
1,connectome,722,1.092422366142273
1,connectome,723,1.0922362804412842
1,connectome,724,1.0922900438308716
1,connectome,725,1.092280387878418
1,connectome,726,1.0923328399658203
1,connectome,727,1.0925170183181763
1,connectome,728,1.092507243156433
1,connectome,729,1.0924692153930664
1,connectome,730,1.0922503471374512
1,connectome,731,1.0922253131866455
1,connectome,732,1.092158555984497
1,connectome,733,1.0918594598770142
1,connectome,734,1.0898406505584717
1,connectome,735,1.0758873224258423
1,connectome,736,0.9747918248176575
1,connectome,737,1.122580647468567
1,connectome,738,1.119864821434021
1,connectome,739,1.1196266412734985
1,connectome,740,1.1195484399795532
1,connectome,741,1.1195528507232666
1,connectome,742,1.1195416450500488
1,connectome,743,1.1197377443313599
1,connectome,744,1.119757890701294
1,connectome,745,1.1197506189346313
1,connectome,746,1.1195690631866455
1,connectome,747,1.1194733381271362
1,connectome,748,1.1193854808807373
1,connectome,749,1.1191723346710205
1,connectome,750,1.1185214519500732
1,connectome,751,1.1135591268539429
1,connectome,752,1.0878304243087769
1,connectome,753,0.9747918248176575
1,connectome,754,1.1272157430648804
1,connectome,755,1.1261112689971924
1,connectome,756,1.1257750988006592
1,connectome,757,1.1257132291793823
1,connectome,758,1.1257046461105347
1,connectome,759,1.1256828308105469
1,connectome,760,1.12571120262146
1,connectome,761,1.1259080171585083
1,connectome,762,1.1258914470672607
1,connectome,763,1.1258747577667236
1,connectome,764,1.1256169080734253
1,connectome,765,1.125550627708435
1,connectome,766,1.1253759860992432
1,connectome,767,1.1249974966049194
1,connectome,768,1.124125361442566
1,connectome,769,1.1175892353057861
1,connectome,770,1.0892462730407715
1,connectome,771,0.9747918248176575
1,connectome,772,1.1280531883239746
1,connectome,773,1.1274536848068237
1,connectome,774,1.1273016929626465
1,connectome,775,1.127231240272522
1,connectome,776,1.1272209882736206
1,connectome,777,1.127193570137024
1,connectome,778,1.1271811723709106
1,connectome,779,1.127353549003601
1,connectome,780,1.1274034976959229
1,connectome,781,1.1273937225341797
1,connectome,782,1.1272379159927368
1,connectome,783,1.127097249031067
1,connectome,784,1.1269913911819458
1,connectome,785,1.1267386674880981
1,connectome,786,1.126265525817871
1,connectome,787,1.1251717805862427
1,connectome,788,1.1181646585464478
1,connectome,789,1.0893702507019043
1,connectome,790,0.9747918248176575
1,connectome,791,1.1282364130020142
1,connectome,792,1.1277713775634766
1,connectome,793,1.127700686454773
1,connectome,794,1.1276488304138184
1,connectome,795,1.1276386976242065
1,connectome,796,1.1276053190231323
1,connectome,797,1.1275897026062012
1,connectome,798,1.1275943517684937
1,connectome,799,1.1278247833251953
1,connectome,800,1.1278117895126343
1,connectome,801,1.127816081047058
1,connectome,802,1.127553939819336
1,connectome,803,1.127496361732483
1,connectome,804,1.127362847328186
1,connectome,805,1.1270649433135986
1,connectome,806,1.1265493631362915
1,connectome,807,1.1253700256347656
1,connectome,808,1.1182522773742676
1,connectome,809,1.0893880128860474
1,connectome,810,0.9747918248176575
1,connectome,811,1.1283512115478516
1,connectome,812,1.1278516054153442
1,connectome,813,1.1278088092803955
1,connectome,814,1.1277657747268677
1,connectome,815,1.1277546882629395
1,connectome,816,1.1277183294296265
1,connectome,817,1.1276991367340088
1,connectome,818,1.1276901960372925
1,connectome,819,1.1278345584869385
1,connectome,820,1.1279268264770508
1,connectome,821,1.1279332637786865
1,connectome,822,1.1278384923934937
1,connectome,823,1.1276812553405762
1,connectome,824,1.1276109218597412
1,connectome,825,1.1274582147598267
1,connectome,826,1.127142071723938
1,connectome,827,1.1266064643859863
1,connectome,828,1.1254044771194458
1,connectome,829,1.1182665824890137
1,connectome,830,1.0893902778625488
1,connectome,831,0.9747918248176575
