model_kind,seed,iteration,elapsed_sec,task_loss,activity_abs_mean,gradient_norm,forward_sec,backward_plus_step_sec,iter_total_sec,finite
connectome,0,1,32.79769758300972,0.5206073522567749,0.6649283766746521,17.72704932411644,17.214005351997912,15.583335711999098,32.79734106399701,True
connectome,0,2,62.99174629099434,0.5367287993431091,0.6712695956230164,16.183494356142745,16.515841761021875,13.678132040979108,30.193973802000983,True
connectome,0,3,121.79178326501278,0.5181896686553955,0.6688509583473206,8.992820360404501,17.38262747999397,41.4173398730054,58.799967352999374,True
connectome,0,4,182.13947794001433,0.5023580193519592,0.6646177768707275,4.043205718062348,17.455454918992473,42.89206293600728,60.34751785499975,True
connectome,0,5,241.0004089169961,0.501579999923706,0.6645669937133789,4.985185235167428,16.104717941983836,42.75604865400237,58.860766595986206,True
