model_kind,seed,iteration,elapsed_sec,task_loss,activity_abs_mean,gradient_norm,forward_sec,backward_plus_step_sec,iter_total_sec,finite
connectome,1,1,55.89602501297486,0.6666198372840881,0.6649283766746521,42.36740250336403,18.25312569900416,37.642713313980494,55.89583901298465,True
connectome,1,2,117.66537464197609,0.51774662733078,0.6565767526626587,7.447890221908485,19.270520549005596,42.498705730977235,61.76922627998283,True
connectome,1,3,176.52583323197905,0.5076928734779358,0.6714540123939514,5.485108001988583,18.737875660997815,40.12248131100205,58.86035697199986,True
connectome,1,4,234.82538830599515,0.5232642292976379,0.6918838024139404,9.4793517295134,18.052545959013514,40.246634331997484,58.299180291011,True
connectome,1,5,285.740936578979,0.5303252935409546,0.7051426768302917,9.915271525100927,17.29788662699866,33.61747686000308,50.91536348700174,True
