model_kind,seed,iteration,elapsed_sec,task_loss,activity_abs_mean,gradient_norm,forward_sec,backward_plus_step_sec,iter_total_sec,finite
random,2,1,66.55628669599537,0.8218210339546204,2.780975341796875,170.53583274316205,24.707684177003102,41.848469557997305,66.55615373500041,True
random,2,2,131.8325375999848,0.6332913637161255,2.4496772289276123,62.05234609899418,21.08229710001615,44.19387259997893,65.27616969999508,True
random,2,3,194.77640375698684,0.6902489066123962,2.224660873413086,62.84543539933463,20.12267641100334,42.82111776599777,62.94379417700111,True
random,2,4,256.4774141429807,0.6194855570793152,2.021594524383545,41.891859373189725,21.410048463003477,40.29087051798706,61.70091898099054,True
random,2,5,321.00071819798904,0.5429811477661133,1.8614928722381592,21.82761910403697,20.395401675981702,44.12782725400757,64.52322892998927,True
