model_kind,seed,iteration,elapsed_sec,task_loss,activity_abs_mean,gradient_norm,forward_sec,backward_plus_step_sec,iter_total_sec,finite
random,2,1,65.56353235000279,0.5774393677711487,0.6217972040176392,10.83871118173275,21.050054938008543,44.513332973991055,65.5633879119996,True
random,2,2,131.19974664598703,0.5145661234855652,0.6050586104393005,4.502400216597192,22.918649187020492,42.71746843197616,65.63611761899665,True
random,2,3,197.13302669499535,0.5015528798103333,0.5998756885528564,1.0494798735124602,23.293083449010737,42.64002070398419,65.93310415299493,True
random,2,4,262.40541388001293,0.5095211267471313,0.5952001214027405,3.4216887683748016,22.63291271298658,42.63930289002019,65.27221560300677,True
random,2,5,331.10317958399537,0.5174142122268677,0.5859349966049194,4.694435455337038,23.146135977993254,45.55145813699346,68.69759411498671,True
