model_kind,seed,iteration,elapsed_sec,task_loss,activity_abs_mean,gradient_norm,forward_sec,backward_plus_step_sec,iter_total_sec,finite
random,1,1,67.10292888898402,0.5196739435195923,0.6141969561576843,4.97247932848809,21.31612995697651,45.78654739900958,67.10267735598609,True
random,1,2,134.97155451698927,0.5009395480155945,0.593817412853241,0.6679837621329332,23.4391174360062,44.42910450400086,67.86822194000706,True
random,1,3,201.50436025997624,0.5067839026451111,0.5842835903167725,2.776828135248088,24.703329548006877,41.829297250980744,66.53262679898762,True
random,1,4,263.7942806359788,0.5091937184333801,0.5727982521057129,3.1836193062167975,22.05597286700504,40.233784068987006,62.289756935992045,True
random,1,5,335.6255526469904,0.5049023032188416,0.5609222650527954,2.206482385804531,23.041750331991352,48.78933686300297,71.83108719499432,True
